date_utc,pi_ma110,pi_ma350x2
2017-09-25,3271.7964237159135,3589.080671220927
2017-09-26,3282.4570627071257,3607.6355829330414
2017-09-27,3295.116737829413,3628.042380379815
2017-09-28,3307.5752741302963,3648.3413843854923
2017-09-29,3318.7345737701467,3668.429521697006
2017-09-30,3330.989799475572,3689.5567265723507
2017-10-01,3346.455147476056,3710.9234343178623
2017-10-02,3361.5879212693703,3732.3390810527712
2017-10-03,3378.369364428368,3753.3161561009474
2017-10-04,3394.646824403831,3773.813551034737
2017-10-05,3411.2509849484786,3794.9039625474697
2017-10-06,3426.684861948916,3816.2468740161175
2017-10-07,3444.078030648533,3837.871715742426
2017-10-08,3462.196026893814,3860.436160541625
2017-10-09,3480.6132169896955,3884.021917626036
2017-10-10,3499.5485016812254,3907.3664056824787
2017-10-11,3518.7225521653745,3931.0227328181554
2017-10-12,3543.117133352289,3957.9207079935745
2017-10-13,3570.6116231348824,3986.056061477419
2017-10-14,3600.233329203722,4015.0291634528717
2017-10-15,3629.634230180444,4043.5464871593085
2017-10-16,3658.6955209534494,4072.445064781084
2017-10-17,3685.971413387409,4100.215566748856
2017-10-18,3713.38967819962,4127.892728864577
2017-10-19,3742.7194162775577,4156.569150487354
2017-10-20,3775.04839751344,4186.828871136932
2017-10-21,3806.6820525168364,4217.248234377978
2017-10-22,3837.715121949916,4247.423670143863
2017-10-23,3867.341295524192,4277.03549185748
2017-10-24,3893.5545429307454,4304.498003324458
2017-10-25,3921.7781675062265,4333.152382133843
2017-10-26,3952.4496702710608,4362.791868496705
2017-10-27,3981.4447233165374,4391.684678414047
2017-10-28,4010.7799968597474,4420.590627132424
2017-10-29,4045.5129873773835,4451.854069472576
2017-10-30,4079.748022903208,4482.788999757288
2017-10-31,4116.267197413135,4515.45281395283
2017-11-01,4155.7507423352345,4549.649166621445
2017-11-02,4199.254820728355,4585.69750866937
2017-11-03,4246.1827389311875,4622.549242289141
2017-11-04,4295.820113138358,4660.659438056028
2017-11-05,4342.265092720921,4698.606799291395
2017-11-06,4384.440792703545,4734.313981348671
2017-11-07,4428.2348225048845,4770.715152010775
2017-11-08,4469.922343768989,4809.057851832098
2017-11-09,4510.026833240927,4845.51718368181
2017-11-10,4544.178304244397,4879.1222244599685
2017-11-11,4576.5519761743035,4911.191187450032
2017-11-12,4604.245114042418,4940.341797231447
2017-11-13,4639.927566052991,4973.423869736415
2017-11-14,4676.59468092549,5006.913743801707
2017-11-15,4717.966083318854,5044.143279577944
2017-11-16,4763.37032609822,5084.600591139438
2017-11-17,4808.618817130281,5124.353339066798
2017-11-18,4854.085210944551,5164.5250177693115
2017-11-19,4900.533043355395,5205.964678051519
2017-11-20,4950.465341332449,5248.9201268012885
2017-11-21,4999.130678373903,5290.82230256016
2017-11-22,5048.318525380817,5333.591500732323
2017-11-23,5095.268047706942,5375.328704142694
2017-11-24,5140.26803842624,5417.960247068635
2017-11-25,5190.088297283872,5463.587052101949
2017-11-26,5243.487764816161,5512.440807326128
2017-11-27,5300.290034752081,5563.596361499962
2017-11-28,5359.614167620484,5615.900724273945
2017-11-29,5416.938450469669,5667.461087646743
2017-11-30,5474.021283214336,5720.1498773035855
2017-12-01,5536.524669938291,5777.445466541625
2017-12-02,5598.426101766788,5835.418363990068
2017-12-03,5660.672396579894,5894.980133641146
2017-12-04,5727.357964337014,5956.533559556818
2017-12-05,5793.773058864739,6019.030568393755
2017-12-06,5881.012837926033,6094.251417867914
2017-12-07,5997.443344360287,6186.673086110379
2017-12-08,6106.796091043382,6274.575514112383
2017-12-09,6205.572771762208,6355.483323724138
2017-12-10,6309.017578140649,6438.791873803791
2017-12-11,6424.325391867409,6530.0507111654015
2017-12-12,6544.02823324514,6624.3820250379895
2017-12-13,6653.842072381938,6713.154548456208
2017-12-14,6764.200279866366,6802.465578421307
2017-12-15,6884.5608515361655,6898.127404215413
2017-12-16,7022.359143776098,7004.821937280456
2017-12-17,7156.329447650865,7109.125996096519
2017-12-18,7285.8931250677915,7211.782836886031
2017-12-19,7403.611083200384,7306.758362807382
2017-12-20,7509.136047548718,7394.296253178927
2017-12-21,7605.67359174341,7477.915313302164
2017-12-22,7693.157360444608,7554.562481233698
2017-12-23,7785.820079277702,7634.604794498122
2017-12-24,7872.771370896321,7709.541148035735
2017-12-25,7959.500107134019,7784.840768568758
2017-12-26,8059.6769445164055,7869.530177322202
2017-12-27,8156.558824679737,7952.962668281873
2017-12-28,8246.14436119492,8030.00462471604
2017-12-29,8338.361952477611,8108.547477028638
2017-12-30,8416.622063844969,8177.854166888871
2017-12-31,8504.089929323247,8252.693787324706
2018-01-01,8587.876723714071,8324.887019190783
2018-01-02,8685.779459011907,8404.020135629291
2018-01-03,8791.750787124649,8484.757429024632
2018-01-04,8894.192929960354,8565.717640045756
2018-01-05,9013.886561106989,8657.729370855808
2018-01-06,9134.532805032095,8750.181490971028
2018-01-07,9244.00367490957,8837.662793382653
2018-01-08,9343.207989316612,8917.767361070051
2018-01-09,9437.647711287853,8994.857892633549
2018-01-10,9537.213880655643,9073.563025389998
2018-01-11,9623.407945740599,9143.677810956668
2018-01-12,9713.622748171609,9217.214892102198
2018-01-13,9808.706785292308,9293.26317847942
2018-01-14,9896.655680696187,9366.208512410787
2018-01-15,9984.057529883481,9438.61641490156
2018-01-16,10049.131877809721,9498.402363470319
2018-01-17,10111.94123631668,9556.528512042749
2018-01-18,10175.824385960479,9615.033285552976
2018-01-19,10239.839799916806,9674.60444853703
2018-01-20,10315.392211516893,9741.65941203774
2018-01-21,10378.775261461346,9801.13270565584
2018-01-22,10436.710269888532,9856.641466205894
2018-01-23,10496.464387526918,9912.61728003607
2018-01-24,10558.684885354962,9970.751728775485
2018-01-25,10619.626770372943,10028.738660249477
2018-01-26,10679.056488181928,10086.103828573765
2018-01-27,10739.599104295996,10145.015799219838
2018-01-28,10801.206528209097,10205.642440627871
2018-01-29,10858.787396667563,10263.543018507138
2018-01-30,10905.134960607305,10314.670637089088
2018-01-31,10947.08475172835,10366.306019698755
2018-02-01,10977.947702723764,10412.037780900726
2018-02-02,11004.977784389299,10456.194394955332
2018-02-03,11035.988912882198,10502.316860769308
2018-02-04,11058.460787514283,10543.41252074426
2018-02-05,11069.80426710843,10576.331687201971
2018-02-06,11089.216641287692,10614.10190815346
2018-02-07,11106.480446680462,10651.2155858614
2018-02-08,11126.459705432786,10691.385409097604
2018-02-09,11150.155611514787,10734.099492390582
2018-02-10,11172.981689586724,10776.26342420723
2018-02-11,11192.877891970871,10815.777810581114
2018-02-12,11223.417484996393,10859.855054746764
2018-02-13,11248.534143828225,10901.77258041062
2018-02-14,11280.66912854555,10948.85167402271
2018-02-15,11319.721273026678,10999.387683258077
2018-02-16,11359.60350641846,11050.244559213661
2018-02-17,11403.845574612604,11106.33974635635
2018-02-18,11442.88012950648,11158.772993752193
2018-02-19,11485.320139357944,11215.09928560324
2018-02-20,11526.036540108782,11272.30760477966
2018-02-21,11556.803091008893,11325.48889449161
2018-02-22,11580.942972377989,11375.115771155213
2018-02-23,11605.61475196266,11426.89025951791
2018-02-24,11626.474776738749,11475.517567281124
2018-02-25,11650.060034698638,11523.354590828923
2018-02-26,11678.836279466199,11575.20013035301
2018-02-27,11707.69118494532,11628.95767738148
2018-02-28,11736.423499510322,11680.662669295316
2018-03-01,11775.189837577202,11736.351869931868
2018-03-02,11817.237918821507,11793.163160955331
2018-03-03,11867.65758312667,11852.95236957986
2018-03-04,11912.190358130485,11912.6230149742
2018-03-05,11956.769528611896,11972.639620543876
2018-03-06,11987.577294546152,12027.298003213993
2018-03-07,12006.220363156259,12077.959617379478
2018-03-08,12020.647770209716,12125.401346503297
2018-03-09,12033.998985915196,12173.076064721548
2018-03-10,12040.920064605809,12217.750448115054
2018-03-11,12052.124219041074,12266.6108900875
2018-03-12,12061.636760455664,12312.925009989312
2018-03-13,12069.843477595945,12359.29860999599
2018-03-14,12071.198949826507,12400.341116414626
2018-03-15,12071.524776757176,12441.658839049009
2018-03-16,12068.071975460849,12483.345473147032
2018-03-17,12055.114845783244,12522.157685425234
2018-03-18,12041.225549744366,12562.634564073307
2018-03-19,12028.656373557951,12604.87656894364
2018-03-20,12020.507901732824,12649.182999003255
2018-03-21,12010.443751143895,12693.433185362112
2018-03-22,11991.54020702292,12736.382148080655
2018-03-23,11972.052696552775,12779.696518780162
2018-03-24,11948.602659263588,12822.134066186023
2018-03-25,11920.480878683768,12863.431076373216
2018-03-26,11888.358629019434,12903.199844820407
2018-03-27,11832.909376606589,12940.9568756004
2018-03-28,11750.93955096066,12979.342751953745
2018-03-29,11668.14751019108,13013.262823231358
2018-03-30,11594.112619310135,13045.59319941872
2018-03-31,11517.061103577276,13078.431594320948
2018-04-01,11426.34963595916,13110.607785746179
2018-04-02,11332.649896062047,13143.986976649745
2018-04-03,11250.718796452209,13179.522228406615
2018-04-04,11162.2291640024,13211.356415221007
2018-04-05,11063.998717556244,13243.142812604327
2018-04-06,10946.611136172407,13273.789419916004
2018-04-07,10835.22376519184,13306.034671798112
2018-04-08,10727.367648796078,13338.94892677582
2018-04-09,10629.021403159735,13370.261231813141
2018-04-10,10542.20240635843,13401.900396944644
2018-04-11,10463.92269650802,13434.176399228354
2018-04-12,10406.252533729814,13471.653201054689
2018-04-13,10343.263403907413,13509.202226992402
2018-04-14,10289.029810007843,13547.19481379177
2018-04-15,10237.330069839565,13586.96804081523
2018-04-16,10168.139409067453,13624.739701646824
2018-04-17,10100.56046658084,13661.447809586542
2018-04-18,10045.365715700213,13699.410243399683
2018-04-19,9988.619961049595,13737.885313481675
2018-04-20,9951.600008340307,13779.65474599065
2018-04-21,9906.032983003457,13821.31334781598
2018-04-22,9864.017717016546,13862.883012475244
2018-04-23,9811.553414572374,13904.287001830842
2018-04-24,9763.282492312592,13949.618349117474
2018-04-25,9707.293376438098,13990.035548755113
2018-04-26,9637.631214447058,14032.488348062117
2018-04-27,9564.457714541832,14074.069314628372
2018-04-28,9502.386810805543,14117.280654216916
2018-04-29,9452.473139997683,14160.722963240878
2018-04-30,9406.07800726091,14203.533498312432
2018-05-01,9355.655308988999,14245.334308648911
2018-05-02,9319.775783744291,14287.59363193955
2018-05-03,9283.390707009756,14332.48764840728
2018-05-04,9242.538615526983,14376.653919049011
2018-05-05,9207.537357066885,14420.927108157968
2018-05-06,9171.531867181617,14464.069190022208
2018-05-07,9152.689261253363,14505.558146291558
2018-05-08,9135.146567957203,14545.301467839525
2018-05-09,9117.551996274766,14584.604525250228
2018-05-10,9095.905824629714,14622.992691709613
2018-05-11,9056.72883365452,14658.080348873844
2018-05-12,9030.272806698575,14694.888776113718
2018-05-13,9011.880757296456,14731.860960269014
2018-05-14,8992.256273471601,14768.354436710528
2018-05-15,8967.59471713502,14804.475573530433
2018-05-16,8942.345088792183,14838.923136908074
2018-05-17,8915.452851219718,14871.212443236038
2018-05-18,8887.634078877534,14904.090515012944
2018-05-19,8857.125288106634,14936.54726349403
2018-05-20,8833.511725191001,14970.755577760707
2018-05-21,8819.449350516794,15003.403030388243
2018-05-22,8801.047825606436,15032.752658129917
2018-05-23,8787.363164381506,15060.261844817234
2018-05-24,8776.458183355186,15087.536478755279
2018-05-25,8761.082285626655,15113.939355369794
2018-05-26,8752.75594590119,15139.139214379229
2018-05-27,8757.158202523682,15164.076234294733
2018-05-28,8751.502165784721,15189.478466361526
2018-05-29,8749.961970608832,15216.60130008149
2018-05-30,8742.359161575076,15244.777554925606
2018-05-31,8731.713111117253,15273.742441227687
2018-06-01,8722.609894292891,15302.56230775286
2018-06-02,8718.472234579114,15331.046267122652
2018-06-03,8707.611763893936,15360.725945554983
2018-06-04,8698.266595134293,15388.708865476163
2018-06-05,8681.544512431485,15416.582712884361
2018-06-06,8659.418771202236,15445.219938558237
2018-06-07,8636.68572086815,15473.673083597898
2018-06-08,8605.487557947778,15501.882979936212
2018-06-09,8579.398186061571,15530.420023073892
2018-06-10,8539.807015524877,15554.688633700258
2018-06-11,8500.199090924647,15579.96342019237
2018-06-12,8464.774177331627,15602.79972958671
2018-06-13,8432.597188370428,15624.192420465728
2018-06-14,8400.80173352078,15647.560003851884
2018-06-15,8371.189771957816,15670.11407232145
2018-06-16,8343.190563234188,15693.445210013026
2018-06-17,8308.400727736795,15715.91276307272
2018-06-18,8272.81248714992,15739.637821118311
2018-06-19,8240.609638886695,15763.253615742675
2018-06-20,8203.038251175489,15786.939912512147
2018-06-21,8164.356402230402,15810.466642573097
2018-06-22,8116.013116587951,15830.831185069885
2018-06-23,8068.3702569647385,15851.521080048426
2018-06-24,8019.774084661518,15872.322874227602
2018-06-25,7979.83264511297,15894.746694476746
2018-06-26,7945.53574166364,15916.329330623028
2018-06-27,7916.785419413862,15937.839635861737
2018-06-28,7885.979082421112,15957.9247640329
2018-06-29,7862.865148114217,15980.816698191704
2018-06-30,7834.594930381581,16005.879029855723
2018-07-01,7809.491438113743,16031.311332697169
2018-07-02,7786.49886355906,16056.412023331884
2018-07-03,7770.9689592356835,16080.380861693413
2018-07-04,7755.7504390009535,16105.079536782001
2018-07-05,7739.159393095024,16126.287539503883
2018-07-06,7727.599007287241,16148.757935947066
2018-07-07,7714.525488018704,16171.08994752075
2018-07-08,7698.0201218638285,16193.670953893294
2018-07-09,7677.916310281644,16216.00732286065
2018-07-10,7654.758560259267,16237.438128604324
2018-07-11,7633.743349234683,16259.470424976373
2018-07-12,7610.209298358265,16279.43796286048
2018-07-13,7588.569632191807,16298.953117643483
2018-07-14,7568.880457021604,16319.231184576103
2018-07-15,7552.451807646338,16339.792440268182
2018-07-16,7542.303538439668,16361.782132534358
2018-07-17,7536.780584369291,16388.029021939386
2018-07-18,7539.190201720717,16414.805551466812
2018-07-19,7544.909888493111,16441.532911384653
2018-07-20,7548.558315394296,16467.058533325708
2018-07-21,7554.018141890576,16490.905060509143
2018-07-22,7557.317458443248,16514.730015011937
2018-07-23,7559.978342334445,16539.436279062036
2018-07-24,7574.546566840951,16567.847364233614
2018-07-25,7587.197898181349,16595.593106883694
2018-07-26,7598.940586725535,16621.175384727896
2018-07-27,7610.537930323661,16646.965408008185
2018-07-28,7621.171839804446,16671.64699458245
2018-07-29,7634.6197048035765,16695.45159335944
2018-07-30,7646.828001234724,16717.550082434165
2018-07-31,7653.8581559990735,16737.922096663104
2018-08-01,7651.086694167576,16756.390779162226
2018-08-02,7647.6959731519955,16774.8717951649
2018-08-03,7642.334948889275,16793.745149953244
2018-08-04,7630.262314217492,16809.98444250163
2018-08-05,7621.114617077627,16826.817455968438
2018-08-06,7612.486265152353,16843.602398019706
2018-08-07,7599.51098200831,16858.735243571347
2018-08-08,7581.442705951423,16870.852234019036
2018-08-09,7560.889514742972,16883.608122475915
2018-08-10,7536.314839333196,16893.794522967353
2018-08-11,7513.907544060426,16905.061783510395
2018-08-12,7490.339138855104,16916.31771614461
2018-08-13,7459.831339351626,16927.095339705436
2018-08-14,7435.771160514109,16936.148895446273
2018-08-15,7408.793569268275,16945.769364371714
2018-08-16,7384.554106791771,16954.62876001503
2018-08-17,7359.520355476751,16964.028257408365
2018-08-18,7332.513957432301,16974.338357002587
2018-08-19,7307.847197463683,16984.99789878935
2018-08-20,7282.629035043518,16995.84475154546
2018-08-21,7258.024966565045,17007.38202869834
2018-08-22,7227.523252017945,17017.42484756617
2018-08-23,7198.872496301094,17028.17511699257
2018-08-24,7170.960839604362,17041.616683977623
2018-08-25,7145.288336179254,17055.387229631797
2018-08-26,7121.417691908741,17069.261662843783
2018-08-27,7100.037415491178,17084.270870723885
2018-08-28,7080.21697886753,17101.006038575604
2018-08-29,7062.162001921853,17118.9849498973
2018-08-30,7049.073760087089,17140.23920706688
2018-08-31,7035.914890838823,17159.24445184604
2018-09-01,7022.370021050858,17179.136555827
2018-09-02,7009.897891468032,17199.564050610337
2018-09-03,6998.807862571808,17217.718575015446
2018-09-04,6990.078630838612,17237.336148093847
2018-09-05,6978.7307127226595,17253.879692378727
2018-09-06,6963.009897241485,17270.284449356266
2018-09-07,6946.606029554394,17286.22410595141
2018-09-08,6925.6721707446795,17300.00804828421
2018-09-09,6906.308415643874,17314.707187519412
2018-09-10,6890.883749611681,17328.28804769809
2018-09-11,6879.69056907609,17341.935668856975
2018-09-12,6868.446531934331,17354.048519587544
2018-09-13,6860.02794312372,17367.209333988478
2018-09-14,6852.535981795063,17380.578964612174
2018-09-15,6845.202401822337,17393.09108492611
2018-09-16,6839.67610290068,17405.17861523086
2018-09-17,6828.909987134125,17415.874153287135
2018-09-18,6819.591777594369,17427.49577127661
2018-09-19,6809.728804700377,17439.880154444352
2018-09-20,6800.528546806303,17452.332646988394
2018-09-21,6792.453723795684,17465.905373779744
2018-09-22,6783.474607742167,17478.857488740083
2018-09-23,6776.415901885521,17490.871186185188
2018-09-24,6767.095137475583,17501.15124530684
2018-09-25,6755.975031299857,17510.72476591634
2018-09-26,6745.139918753061,17520.1435275478
2018-09-27,6736.629091351141,17527.48199329548
2018-09-28,6728.223275693578,17533.24798555398
2018-09-29,6726.779702239352,17537.812333168575
2018-09-30,6724.572786392763,17543.038732989895
2018-10-01,6724.88913010673,17547.642533106788
2018-10-02,6726.7108217337745,17552.889988045423
2018-10-03,6725.2215129001015,17557.92191043333
2018-10-04,6726.533329307976,17562.7046114436
2018-10-05,6727.3426470611475,17566.043276868997
2018-10-06,6728.24160510686,17569.016250715536
2018-10-07,6726.987151686754,17572.261794265676
2018-10-08,6725.83558830777,17576.355710022544
2018-10-09,6724.369118004328,17582.485157273106
2018-10-10,6722.645957658711,17587.017069469817
2018-10-11,6723.543937689883,17588.49669183268
2018-10-12,6723.70115790513,17590.89516141605
2018-10-13,6724.16240566604,17593.382573527597
2018-10-14,6723.6159543441745,17593.42914780997
2018-10-15,6726.73835657721,17595.27748512482
2018-10-16,6729.645991496465,17595.46847096602
2018-10-17,6734.908107910659,17593.847435912165
2018-10-18,6736.489784460382,17590.14858947316
2018-10-19,6736.557681836132,17585.48827935543
2018-10-20,6736.979755777402,17579.704020313937
2018-10-21,6735.240776909874,17574.242314446023
2018-10-22,6734.427495616599,17570.94385611255
2018-10-23,6732.77573246771,17566.81691395842
2018-10-24,6731.6811850664235,17560.888861698255
2018-10-25,6729.914209960985,17556.800786323787
2018-10-26,6726.907475474012,17555.56387898639
2018-10-27,6724.245181306965,17555.92207257744
2018-10-28,6721.9263449065675,17559.22227500877
2018-10-29,6721.511549686449,17557.757112508974
2018-10-30,6720.558317405658,17555.92736011522
2018-10-31,6721.881292676956,17550.49275279619
2018-11-01,6723.088427169719,17541.974313180264
2018-11-02,6723.926770449293,17534.08365782416
2018-11-03,6723.790102513678,17525.7195429206
2018-11-04,6721.174017494117,17516.588693273774
2018-11-05,6712.906918495059,17505.92053659681
2018-11-06,6704.484457950938,17496.487091655676
2018-11-07,6695.780273329438,17486.494362940637
2018-11-08,6687.487446793668,17476.980552175002
2018-11-09,6677.765042709865,17466.117446083324
2018-11-10,6668.338276828261,17452.362859180095
2018-11-11,6655.899137878381,17435.308635690075
2018-11-12,6637.18778231212,17415.822506971697
2018-11-13,6619.7573102026645,17394.883900178676
2018-11-14,6598.67918020914,17370.736647591217
2018-11-15,6574.938513510881,17345.261479796278
2018-11-16,6550.665145713218,17314.901810645406
2018-11-17,6526.083943026311,17283.85170981548
2018-11-18,6502.512202657948,17251.51704514653
2018-11-19,6476.089382727556,17212.831739185105
2018-11-20,6446.547334602283,17170.43617691576
2018-11-21,6419.580013413472,17116.477260759788
2018-11-22,6391.582457542873,17043.7419588862
2018-11-23,6367.147180069608,16975.12141896969
2018-11-24,6338.090686140554,16910.871675945564
2018-11-25,6311.215550826397,16844.996540694665
2018-11-26,6283.987691005734,16769.721044739083
2018-11-27,6261.547756156508,16691.678902837106
2018-11-28,6240.379993644727,16621.355032534026
2018-11-29,6223.292494813633,16550.704442162478
2018-11-30,6202.207672655999,16472.25491004926
2018-12-01,6182.688592204127,16383.726680576105
2018-12-02,6163.165157249594,16297.145418365199
2018-12-03,6142.076396712317,16210.64228488937
2018-12-04,6120.659611562177,16132.011573789763
2018-12-05,6097.40529086831,16059.188108634884
2018-12-06,6069.9178196329,15989.920310526844
2018-12-07,6042.653929955087,15927.44760966352
2018-12-08,6014.881272905576,15861.716713033313
2018-12-09,5990.264037294455,15801.797242803706
2018-12-10,5962.70112328284,15740.840958941304
2018-12-11,5935.561973449488,15670.129065918007
2018-12-12,5907.693540048232,15601.75199359773
2018-12-13,5876.7260599012225,15538.728504299906
2018-12-14,5844.775686338005,15473.741083680388
2018-12-15,5813.200954001927,15417.948844600485
2018-12-16,5780.374427901602,15356.657038393587
2018-12-17,5747.997695231175,15299.71134050931
2018-12-18,5717.602193530469,15236.31251293479
2018-12-19,5688.149594968436,15171.66930804208
2018-12-20,5661.506324045262,15108.797518951324
2018-12-21,5631.296707478373,15033.608134382564
2018-12-22,5601.371286985116,14958.53017344911
2018-12-23,5571.508194931051,14888.307156286213
2018-12-24,5541.609404936789,14826.036474572931
2018-12-25,5514.318293966965,14765.367890535194
2018-12-26,5490.170379702613,14703.302571608916
2018-12-27,5464.736207752171,14648.438032141605
2018-12-28,5443.954805792934,14591.818667689737
2018-12-29,5422.09797710627,14532.343886327126
2018-12-30,5399.845894766772,14476.02584062286
2018-12-31,5376.50152810379,14419.428719156716
2019-01-01,5353.8040638554985,14375.869163308007
2019-01-02,5330.446272608085,14334.375385579027
2019-01-03,5306.02909383112,14291.737379318694
2019-01-04,5281.735030109889,14248.236059505718
2019-01-05,5257.421599962617,14196.980113045003
2019-01-06,5237.4882567199,14154.829253136846
2019-01-07,5216.41321607142,14116.335925712618
2019-01-08,5194.869710787643,14077.15438805544
2019-01-09,5172.398106504811,14035.887890117725
2019-01-10,5144.350904262825,13993.016110132754
2019-01-11,5116.591313001195,13950.665291911164
2019-01-12,5088.788477224741,13906.642731299991
2019-01-13,5061.149964656357,13860.315367853385
2019-01-14,5036.379704945741,13817.654744309926
2019-01-15,5010.416124872974,13781.207580310596
2019-01-16,4982.750233765619,13744.389813330552
2019-01-17,4955.876386655504,13713.53417936211
2019-01-18,4929.07393249825,13683.953318540536
2019-01-19,4902.793003964807,13652.840185048011
2019-01-20,4875.5542642414475,13625.913252630879
2019-01-21,4848.769601668588,13606.976571680723
2019-01-22,4822.759254877029,13583.197511052855
2019-01-23,4795.791760763686,13559.924930662102
2019-01-24,4768.606529717619,13533.347833986807
2019-01-25,4741.677450276694,13504.210102730234
2019-01-26,4714.582600323292,13475.791514790015
2019-01-27,4686.9513287603795,13449.739432786177
2019-01-28,4658.524516975479,13418.4673318427
2019-01-29,4630.296781185335,13389.163656593471
2019-01-30,4605.78006247861,13354.709912784505
2019-01-31,4580.72109304395,13316.443618684145
2019-02-01,4555.922572277421,13277.90495244385
2019-02-02,4531.409561225457,13234.341162175837
2019-02-03,4504.115022506727,13194.117902970695
2019-02-04,4476.6325973036155,13149.958087148701
2019-02-05,4449.459032539846,13105.275416825581
2019-02-06,4422.17098346681,13064.753366975037
2019-02-07,4394.925900213773,13027.500307868413
2019-02-08,4369.738754924416,12990.09124504968
2019-02-09,4344.566931663691,12955.432195569843
2019-02-10,4319.647911155164,12921.368166322118
2019-02-11,4294.374314909884,12882.958182154127
2019-02-12,4268.915745762712,12842.579868845287
2019-02-13,4243.454128766698,12804.117356880688
2019-02-14,4217.8487939116785,12762.05041700426
2019-02-15,4192.2235830661175,12719.484408184022
2019-02-16,4166.80108531442,12674.679010682143
2019-02-17,4143.014740218301,12629.880006290392
2019-02-18,4121.338717595737,12586.025531413545
2019-02-19,4099.619062457547,12547.273531299992
2019-02-20,4077.8950654166733,12513.15083861401
2019-02-21,4055.7697790344405,12482.075331992988
2019-02-22,4034.29109775117,12451.619110999416
2019-02-23,4013.4778465888444,12424.896772131588
2019-02-24,3989.6151164168255,12391.986191503715
2019-02-25,3966.0193819825076,12361.552640166985
2019-02-26,3941.652762732925,12330.899109513235
2019-02-27,3918.162934399039,12305.626279532438
2019-02-28,3895.2941862537577,12280.05118582116
2019-03-01,3872.3889606546927,12253.958204074475
2019-03-02,3849.63426864591,12230.689526762962
2019-03-03,3826.766933659258,12205.508756197713
2019-03-04,3803.615797297297,12177.858163236204
2019-03-05,3787.9930018033815,12148.970053921685
2019-03-06,3772.7987479083404,12120.240934886868
2019-03-07,3758.023134729703,12092.499553362277
2019-03-08,3743.051433940954,12064.313766101697
2019-03-09,3728.231477437987,12037.453038388578
2019-03-10,3720.228882187857,12011.529044264842
2019-03-11,3716.031028598733,11986.845527506053
2019-03-12,3709.8111440388366,11964.11209610253
2019-03-13,3705.7421523080648,11940.788180312265
2019-03-14,3701.813237098583,11922.189394322453
2019-03-15,3702.6744738733473,11905.445195125658
2019-03-16,3703.061367589682,11888.688136725392
2019-03-17,3705.465489227099,11872.47452881189
2019-03-18,3707.2031850874832,11854.966989018954
2019-03-19,3705.290506118333,11835.397659807966
2019-03-20,3703.413170871046,11819.684012233447
2019-03-21,3703.439655535722,11803.557447853387
2019-03-22,3701.9605016638498,11788.54827811639
2019-03-23,3700.9067112957496,11771.950029893964
2019-03-24,3702.0480655483066,11754.582434943643
2019-03-25,3702.1857879960617,11738.418697885949
2019-03-26,3704.0618469495216,11721.853239524089
2019-03-27,3708.7018373665896,11705.180222728564
2019-03-28,3714.449060514635,11682.932263795608
2019-03-29,3720.588788851681,11661.04881434082
2019-03-30,3725.5568200441235,11638.680089169577
2019-03-31,3731.6894797789605,11614.406070388579
2019-04-01,3738.7692420090457,11592.071417098105
2019-04-02,3752.1089406053043,11575.019882836104
2019-04-03,3767.423229076827,11556.719269927362
2019-04-04,3782.8495554620076,11537.509569279118
2019-04-05,3799.499568433717,11515.759422716876
2019-04-06,3816.156706187836,11493.935514241964
2019-04-07,3831.3815302752196,11473.29638777624
2019-04-08,3846.01122077548,11452.454321440762
2019-04-09,3859.5053883925425,11426.987830698507
2019-04-10,3870.7126306943414,11406.737731651
2019-04-11,3881.627773939164,11382.657380688988
2019-04-12,3891.699083089811,11360.380412928114
2019-04-13,3901.898395672411,11335.997361544627
2019-04-14,3911.9592808167604,11311.76768389246
2019-04-15,3923.5026477324777,11287.848662491444
2019-04-16,3936.099994614603,11265.756057920014
2019-04-17,3950.882802535791,11243.025912632213
2019-04-18,3963.4724192448434,11217.470496593136
2019-04-19,3976.6869498122905,11192.289401216665
2019-04-20,3990.097452508148,11166.678244017032
2019-04-21,4004.5887487971313,11142.110512638557
2019-04-22,4018.784083424687,11119.50645051382
2019-04-23,4033.618905261135,11098.54926809752
2019-04-24,4048.461781701865,11076.485871789597
2019-04-25,4060.1748319090566,11054.143829837189
2019-04-26,4072.350964392563,11035.460435970277
2019-04-27,4082.583522848974,11016.58062166653
2019-04-28,4092.9227240852774,10996.311116075813
2019-04-29,4103.338739436396,10976.183837895967
2019-04-30,4114.711344543257,10957.773293788096
2019-05-01,4129.911992101979,10940.558545946398
2019-05-02,4145.848640347829,10925.373478158137
2019-05-03,4164.239706204158,10910.661157775738
2019-05-04,4184.654501884995,10896.63389773566
2019-05-05,4203.225731691072,10880.730485575687
2019-05-06,4222.23830248893,10865.262286990066
2019-05-07,4242.227116158823,10852.794963338065
2019-05-08,4262.872805026827,10843.714580000002
2019-05-09,4285.762117717367,10835.568956907406
2019-05-10,4309.817627018603,10829.466601588043
2019-05-11,4343.932664291995,10829.459628295901
2019-05-12,4374.6263560169755,10827.199229039326
2019-05-13,4412.658764901723,10831.13112534992
2019-05-14,4452.331412299851,10833.999262248977
2019-05-15,4494.2018438740315,10838.802335330718
2019-05-16,4532.9470790486575,10840.992790961009
2019-05-17,4566.909968838097,10839.890419215832
2019-05-18,4600.607026791139,10837.836358132086
2019-05-19,4643.712344565372,10840.793985868582
2019-05-20,4685.021494256033,10843.619621179261
