symbol,ts_utc,open,high,low,close,volume_usd
SOLUSDT,2024-02-01 00:00:00+00:00,96.91,98.13,93.1,97.775,2621106983.008
SOLUSDT,2024-02-02 00:00:00+00:00,97.776,102.573,97.335,100.559,2539905942.252
SOLUSDT,2024-02-03 00:00:00+00:00,100.548,101.2,96.602,97.915,1275146546.29
SOLUSDT,2024-02-04 00:00:00+00:00,97.914,98.555,95.0,95.451,1394832872.034
SOLUSDT,2024-02-05 00:00:00+00:00,95.452,98.659,94.102,95.605,1934972780.439
SOLUSDT,2024-02-06 00:00:00+00:00,95.6,97.869,93.116,96.856,2004301745.603
SOLUSDT,2024-02-07 00:00:00+00:00,96.856,101.622,94.56,101.135,1903435768.207
SOLUSDT,2024-02-08 00:00:00+00:00,101.136,104.974,100.5,102.742,2357154660.064
SOLUSDT,2024-02-09 00:00:00+00:00,102.742,109.23,102.728,106.921,2813547710.683
SOLUSDT,2024-02-10 00:00:00+00:00,106.92,110.839,106.86,108.976,1995634767.883
SOLUSDT,2024-02-11 00:00:00+00:00,108.976,110.757,107.202,107.471,1636852397.334
SOLUSDT,2024-02-12 00:00:00+00:00,107.471,112.333,103.382,111.737,3124227758.847
SOLUSDT,2024-02-13 00:00:00+00:00,111.738,115.333,108.301,112.539,3200001458.851
SOLUSDT,2024-02-14 00:00:00+00:00,112.539,118.837,110.713,117.092,2622802672.318
SOLUSDT,2024-02-15 00:00:00+00:00,117.092,118.49,111.6,113.598,2854753699.546
SOLUSDT,2024-02-16 00:00:00+00:00,113.597,114.362,108.0,110.392,2327941635.059
SOLUSDT,2024-02-17 00:00:00+00:00,110.393,111.163,105.551,109.008,1805302041.324
SOLUSDT,2024-02-18 00:00:00+00:00,109.009,114.177,107.502,112.345,1803410954.19
SOLUSDT,2024-02-19 00:00:00+00:00,112.344,115.022,110.785,111.658,2274281611.135
SOLUSDT,2024-02-20 00:00:00+00:00,111.657,112.242,102.625,108.418,2813291212.089
SOLUSDT,2024-02-21 00:00:00+00:00,108.417,108.5,100.255,105.113,2474344126.296
SOLUSDT,2024-02-22 00:00:00+00:00,105.117,107.164,101.555,101.805,2040309703.107
SOLUSDT,2024-02-23 00:00:00+00:00,101.804,103.2,98.674,99.973,1935543496.11
SOLUSDT,2024-02-24 00:00:00+00:00,99.973,104.93,98.5,104.114,1394046877.809
SOLUSDT,2024-02-25 00:00:00+00:00,104.113,104.554,102.033,103.569,1273622036.254
SOLUSDT,2024-02-26 00:00:00+00:00,103.57,110.969,100.35,110.034,3055712886.704
SOLUSDT,2024-02-27 00:00:00+00:00,110.033,112.51,105.36,108.45,3052790067.624
SOLUSDT,2024-02-28 00:00:00+00:00,108.451,119.497,104.6,119.425,5516681697.852
SOLUSDT,2024-02-29 00:00:00+00:00,119.421,134.835,117.378,125.769,6334544947.172
SOLUSDT,2024-03-01 00:00:00+00:00,125.77,137.996,125.64,129.456,4301174104.469
SOLUSDT,2024-03-02 00:00:00+00:00,129.467,131.936,127.2,130.184,2636168109.807
SOLUSDT,2024-03-03 00:00:00+00:00,130.184,132.386,123.053,130.304,3007564794.454
SOLUSDT,2024-03-04 00:00:00+00:00,130.304,135.219,127.3,133.45,3912824684.708
SOLUSDT,2024-03-05 00:00:00+00:00,133.445,143.143,103.99,125.358,8077146175.78
SOLUSDT,2024-03-06 00:00:00+00:00,125.359,135.121,120.09,130.916,3940577230.021
SOLUSDT,2024-03-07 00:00:00+00:00,130.916,149.631,130.606,143.997,5399451920.669
SOLUSDT,2024-03-08 00:00:00+00:00,143.999,152.9,141.5,144.879,4136543987.318
SOLUSDT,2024-03-09 00:00:00+00:00,144.88,149.308,143.503,144.424,1710035549.873
SOLUSDT,2024-03-10 00:00:00+00:00,144.43,148.7,140.5,144.497,2308607711.354
SOLUSDT,2024-03-11 00:00:00+00:00,144.501,150.612,136.371,149.062,3723655575.99
SOLUSDT,2024-03-12 00:00:00+00:00,149.062,155.3,141.6,151.201,5204430271.009
SOLUSDT,2024-03-13 00:00:00+00:00,151.202,166.967,148.889,164.055,4247706092.333
SOLUSDT,2024-03-14 00:00:00+00:00,164.055,178.7,159.288,176.851,7177460134.82
SOLUSDT,2024-03-15 00:00:00+00:00,176.852,189.25,164.675,184.155,12287763709.684
SOLUSDT,2024-03-16 00:00:00+00:00,184.156,198.269,176.923,182.184,8800286129.801
SOLUSDT,2024-03-17 00:00:00+00:00,182.182,205.0,178.65,201.962,6852049353.727
SOLUSDT,2024-03-18 00:00:00+00:00,201.96,210.425,194.029,196.143,7845466068.394
SOLUSDT,2024-03-19 00:00:00+00:00,196.143,198.875,166.18,169.917,10587970679.362
SOLUSDT,2024-03-20 00:00:00+00:00,169.916,193.39,162.453,191.916,7719545338.157
SOLUSDT,2024-03-21 00:00:00+00:00,191.907,195.933,176.0,179.535,5402366834.958
SOLUSDT,2024-03-22 00:00:00+00:00,179.535,182.052,167.7,175.257,4241878128.029
SOLUSDT,2024-03-23 00:00:00+00:00,175.257,179.263,170.555,172.725,2807963215.964
SOLUSDT,2024-03-24 00:00:00+00:00,172.726,186.887,171.394,184.019,2749926455.04
SOLUSDT,2024-03-25 00:00:00+00:00,184.018,194.699,181.133,189.181,3984608607.276
SOLUSDT,2024-03-26 00:00:00+00:00,189.165,196.808,186.3,190.623,3559426350.523
SOLUSDT,2024-03-27 00:00:00+00:00,190.621,193.0,180.29,186.448,3725064334.715
SOLUSDT,2024-03-28 00:00:00+00:00,186.447,191.18,181.025,189.852,2884108530.832
SOLUSDT,2024-03-29 00:00:00+00:00,189.856,193.246,183.547,192.2,2865505488.68
SOLUSDT,2024-03-30 00:00:00+00:00,192.201,200.4,190.861,194.351,2981574407.786
SOLUSDT,2024-03-31 00:00:00+00:00,194.351,203.459,193.834,202.678,2300585521.031
SOLUSDT,2024-04-01 00:00:00+00:00,202.685,204.755,186.711,192.355,4189576773.598
SOLUSDT,2024-04-02 00:00:00+00:00,192.355,192.415,176.011,181.679,4618705920.736
SOLUSDT,2024-04-03 00:00:00+00:00,181.671,191.976,177.012,185.173,3936405075.849
SOLUSDT,2024-04-04 00:00:00+00:00,185.179,190.295,180.33,184.123,2813643145.784
SOLUSDT,2024-04-05 00:00:00+00:00,184.124,185.324,168.1,174.45,3796529871.266
SOLUSDT,2024-04-06 00:00:00+00:00,174.451,180.0,173.6,178.768,2692262508.511
SOLUSDT,2024-04-07 00:00:00+00:00,178.769,182.789,176.958,179.615,2383742372.174
SOLUSDT,2024-04-08 00:00:00+00:00,179.615,184.799,175.401,180.822,2722459935.418
SOLUSDT,2024-04-09 00:00:00+00:00,180.821,181.084,169.08,172.558,2930389265.678
SOLUSDT,2024-04-10 00:00:00+00:00,172.558,175.611,162.29,173.438,3478855411.339
SOLUSDT,2024-04-11 00:00:00+00:00,173.439,176.48,170.171,172.497,2806574595.376
SOLUSDT,2024-04-12 00:00:00+00:00,172.496,176.12,140.0,153.162,4473787543.354
SOLUSDT,2024-04-13 00:00:00+00:00,153.157,154.987,112.917,138.467,7450940821.559
SOLUSDT,2024-04-14 00:00:00+00:00,138.467,152.862,130.445,151.187,5268414289.773
SOLUSDT,2024-04-15 00:00:00+00:00,151.186,156.048,133.55,138.442,4410932728.504
SOLUSDT,2024-04-16 00:00:00+00:00,138.442,140.512,126.392,136.183,4221174920.245
SOLUSDT,2024-04-17 00:00:00+00:00,136.184,142.622,126.812,131.781,4792676716.338
SOLUSDT,2024-04-18 00:00:00+00:00,131.782,143.88,127.514,141.957,4211664043.933
SOLUSDT,2024-04-19 00:00:00+00:00,141.958,147.491,128.401,142.444,4785402887.419
SOLUSDT,2024-04-20 00:00:00+00:00,142.445,152.398,139.601,151.155,2300086042.386
SOLUSDT,2024-04-21 00:00:00+00:00,151.154,153.452,146.7,148.734,1958354547.849
SOLUSDT,2024-04-22 00:00:00+00:00,148.733,158.431,146.544,156.881,2687861905.495
SOLUSDT,2024-04-23 00:00:00+00:00,156.881,159.987,152.976,154.723,2373429292.962
SOLUSDT,2024-04-24 00:00:00+00:00,154.722,159.7,145.52,147.701,3345719235.088
SOLUSDT,2024-04-25 00:00:00+00:00,147.7,149.525,142.041,144.786,2769612249.164
SOLUSDT,2024-04-26 00:00:00+00:00,144.786,146.12,138.456,139.202,2204038401.922
SOLUSDT,2024-04-27 00:00:00+00:00,139.202,142.965,132.385,141.242,2032356975.404
SOLUSDT,2024-04-28 00:00:00+00:00,141.245,144.679,136.956,137.922,1394970125.546
SOLUSDT,2024-04-29 00:00:00+00:00,137.922,138.885,133.212,137.725,2263973299.949
SOLUSDT,2024-04-30 00:00:00+00:00,137.726,139.721,121.049,126.685,3521306798.951
SOLUSDT,2024-05-01 00:00:00+00:00,126.685,135.943,118.265,134.541,3855646513.577
SOLUSDT,2024-05-02 00:00:00+00:00,134.542,140.952,128.227,137.538,3244974290.463
SOLUSDT,2024-05-03 00:00:00+00:00,137.537,144.968,135.84,143.607,2720301524.895
SOLUSDT,2024-05-04 00:00:00+00:00,143.607,149.08,142.148,146.007,1735481550.303
SOLUSDT,2024-05-05 00:00:00+00:00,146.008,147.976,143.15,145.673,1398279236.816
SOLUSDT,2024-05-06 00:00:00+00:00,145.673,156.85,145.316,152.784,3202173672.78
SOLUSDT,2024-05-07 00:00:00+00:00,152.779,159.194,147.525,148.011,2873293820.598
SOLUSDT,2024-05-08 00:00:00+00:00,148.012,149.885,139.892,142.118,2574646135.837
SOLUSDT,2024-05-09 00:00:00+00:00,142.119,153.36,140.535,152.459,2280629778.577
SOLUSDT,2024-05-10 00:00:00+00:00,152.46,155.7,144.177,145.966,2640713080.069
SOLUSDT,2024-05-11 00:00:00+00:00,145.966,147.657,143.068,145.355,1277699272.681
SOLUSDT,2024-05-12 00:00:00+00:00,145.355,147.755,142.198,143.364,1153011046.952
SOLUSDT,2024-05-13 00:00:00+00:00,143.364,150.78,137.78,147.496,2816495956.839
SOLUSDT,2024-05-14 00:00:00+00:00,147.495,149.036,141.762,141.963,2165766646.047
SOLUSDT,2024-05-15 00:00:00+00:00,141.964,158.741,141.1,158.423,2893851450.212
SOLUSDT,2024-05-16 00:00:00+00:00,158.424,164.769,156.4,159.303,2899144613.795
SOLUSDT,2024-05-17 00:00:00+00:00,159.302,172.0,159.251,169.351,2767836074.37
SOLUSDT,2024-05-18 00:00:00+00:00,169.352,175.9,168.534,172.299,2027994388.532
SOLUSDT,2024-05-19 00:00:00+00:00,172.298,175.495,165.968,169.853,2264060600.852
SOLUSDT,2024-05-20 00:00:00+00:00,169.852,188.587,167.555,186.701,4345913065.653
SOLUSDT,2024-05-21 00:00:00+00:00,186.701,188.955,174.338,178.15,3037211614.5
SOLUSDT,2024-05-22 00:00:00+00:00,178.15,183.649,175.05,177.03,3023383631.204
SOLUSDT,2024-05-23 00:00:00+00:00,177.02,181.365,164.6,176.182,3400517975.563
SOLUSDT,2024-05-24 00:00:00+00:00,176.181,176.181,162.432,167.657,2698391026.787
SOLUSDT,2024-05-25 00:00:00+00:00,167.657,170.561,165.845,168.356,1239752784.918
SOLUSDT,2024-05-26 00:00:00+00:00,168.356,168.408,161.002,163.505,1714610388.453
SOLUSDT,2024-05-27 00:00:00+00:00,163.506,172.412,163.407,170.249,2037953650.375
SOLUSDT,2024-05-28 00:00:00+00:00,170.248,173.364,165.009,168.807,2557628020.234
SOLUSDT,2024-05-29 00:00:00+00:00,168.807,174.06,167.259,168.418,2187423017.976
SOLUSDT,2024-05-30 00:00:00+00:00,168.419,172.735,163.64,166.986,2074877600.458
SOLUSDT,2024-05-31 00:00:00+00:00,166.985,171.074,164.0,165.762,1684173034.025
SOLUSDT,2024-06-01 00:00:00+00:00,165.761,168.0,165.761,166.281,759585491.727
SOLUSDT,2024-06-02 00:00:00+00:00,166.28,167.245,161.357,163.251,1190584965.062
SOLUSDT,2024-06-03 00:00:00+00:00,163.252,167.405,161.904,164.995,1742293045.585
SOLUSDT,2024-06-04 00:00:00+00:00,164.995,172.038,164.348,171.888,1463180791.65
SOLUSDT,2024-06-05 00:00:00+00:00,171.889,175.784,171.2,173.668,1746464324.975
SOLUSDT,2024-06-06 00:00:00+00:00,173.667,174.49,167.495,170.271,1263733083.452
SOLUSDT,2024-06-07 00:00:00+00:00,170.272,173.0,152.22,162.524,2530154684.117
SOLUSDT,2024-06-08 00:00:00+00:00,162.525,163.819,157.4,157.838,1181055261.34
SOLUSDT,2024-06-09 00:00:00+00:00,157.841,163.078,156.504,162.116,1000505199.891
SOLUSDT,2024-06-10 00:00:00+00:00,162.117,163.2,157.466,159.096,1405936859.172
SOLUSDT,2024-06-11 00:00:00+00:00,159.096,159.772,145.121,149.245,2497834081.589
SOLUSDT,2024-06-12 00:00:00+00:00,149.245,161.749,145.4,155.173,2704028827.902
SOLUSDT,2024-06-13 00:00:00+00:00,155.173,155.186,146.0,147.209,1776194243.073
SOLUSDT,2024-06-14 00:00:00+00:00,147.216,149.711,139.5,142.974,2040385063.525
SOLUSDT,2024-06-15 00:00:00+00:00,142.973,145.74,142.854,145.45,796044774.031
SOLUSDT,2024-06-16 00:00:00+00:00,145.45,151.347,143.02,151.245,1082041041.437
SOLUSDT,2024-06-17 00:00:00+00:00,151.244,151.747,139.765,143.197,2086151531.73
SOLUSDT,2024-06-18 00:00:00+00:00,143.197,143.749,127.0,137.359,3416999091.903
SOLUSDT,2024-06-19 00:00:00+00:00,137.359,141.876,134.402,135.557,1894246548.248
SOLUSDT,2024-06-20 00:00:00+00:00,135.557,141.255,131.8,133.5,2249419567.721
SOLUSDT,2024-06-21 00:00:00+00:00,133.5,135.35,128.639,134.534,2134266709.666
SOLUSDT,2024-06-22 00:00:00+00:00,134.534,136.679,132.937,133.627,837361278.216
SOLUSDT,2024-06-23 00:00:00+00:00,133.628,135.064,128.164,128.661,1063481326.466
SOLUSDT,2024-06-24 00:00:00+00:00,128.66,132.579,121.4,132.237,3181508650.428
SOLUSDT,2024-06-25 00:00:00+00:00,132.237,139.857,131.143,136.544,2017592996.076
SOLUSDT,2024-06-26 00:00:00+00:00,136.543,140.38,134.8,136.808,1494795972.649
SOLUSDT,2024-06-27 00:00:00+00:00,136.815,151.25,135.179,149.651,3009698041.822
SOLUSDT,2024-06-28 00:00:00+00:00,149.65,150.899,138.937,139.98,2682088425.853
SOLUSDT,2024-06-29 00:00:00+00:00,139.979,143.17,139.626,140.234,939087492.069
SOLUSDT,2024-06-30 00:00:00+00:00,140.236,147.574,137.1,146.582,1538757955.852
SOLUSDT,2024-07-01 00:00:00+00:00,146.582,149.396,145.802,146.625,1594088034.545
SOLUSDT,2024-07-02 00:00:00+00:00,146.627,154.915,146.096,153.97,2061805856.484
SOLUSDT,2024-07-03 00:00:00+00:00,153.97,154.417,139.107,140.737,2918861741.497
SOLUSDT,2024-07-04 00:00:00+00:00,140.737,142.685,127.0,127.76,3368326674.257
SOLUSDT,2024-07-05 00:00:00+00:00,127.751,136.388,120.069,134.23,4615049614.428
SOLUSDT,2024-07-06 00:00:00+00:00,134.215,144.5,132.261,142.996,2029657024.425
SOLUSDT,2024-07-07 00:00:00+00:00,142.995,143.29,131.178,131.599,1950907260.345
SOLUSDT,2024-07-08 00:00:00+00:00,131.6,141.955,127.669,139.74,3708324854.252
SOLUSDT,2024-07-09 00:00:00+00:00,139.741,144.291,136.387,141.391,2271345097.28
SOLUSDT,2024-07-10 00:00:00+00:00,141.391,146.148,138.51,141.927,1746786684.936
SOLUSDT,2024-07-11 00:00:00+00:00,141.927,146.071,135.602,135.702,2210520216.377
SOLUSDT,2024-07-12 00:00:00+00:00,135.702,140.5,133.78,139.379,1919789589.743
SOLUSDT,2024-07-13 00:00:00+00:00,139.378,143.571,137.87,141.811,1080353822.173
SOLUSDT,2024-07-14 00:00:00+00:00,141.803,148.5,141.788,147.575,1788642132.291
SOLUSDT,2024-07-15 00:00:00+00:00,147.572,159.85,146.914,159.294,2230498490.571
SOLUSDT,2024-07-16 00:00:00+00:00,159.294,162.447,152.502,160.592,2750432010.144
SOLUSDT,2024-07-17 00:00:00+00:00,160.592,163.722,154.576,155.467,2080056261.579
SOLUSDT,2024-07-18 00:00:00+00:00,155.466,161.576,155.07,159.146,1796194511.02
SOLUSDT,2024-07-19 00:00:00+00:00,159.147,172.585,156.068,169.064,3305200916.747
SOLUSDT,2024-07-20 00:00:00+00:00,169.064,175.497,167.187,173.532,1636437721.448
SOLUSDT,2024-07-21 00:00:00+00:00,173.546,185.32,170.458,184.473,2925206965.633
SOLUSDT,2024-07-22 00:00:00+00:00,184.473,185.015,176.667,178.823,2464535530.404
SOLUSDT,2024-07-23 00:00:00+00:00,178.82,180.5,170.35,172.912,2996804323.89
SOLUSDT,2024-07-24 00:00:00+00:00,172.925,182.5,170.878,177.983,2906983432.889
SOLUSDT,2024-07-25 00:00:00+00:00,177.983,179.5,165.304,171.759,3902333466.495
SOLUSDT,2024-07-26 00:00:00+00:00,171.76,184.0,171.582,182.991,2469555449.522
SOLUSDT,2024-07-27 00:00:00+00:00,182.991,188.34,178.027,183.903,3337965925.631
SOLUSDT,2024-07-28 00:00:00+00:00,183.902,186.647,181.11,184.808,1798577272.561
SOLUSDT,2024-07-29 00:00:00+00:00,184.808,193.893,181.444,182.509,3721645745.806
SOLUSDT,2024-07-30 00:00:00+00:00,182.509,184.773,175.213,179.072,2788985962.098
SOLUSDT,2024-07-31 00:00:00+00:00,179.072,184.572,171.53,171.632,2881147024.767
SOLUSDT,2024-08-01 00:00:00+00:00,171.632,172.859,157.828,167.294,3942114356.182
SOLUSDT,2024-08-02 00:00:00+00:00,167.3,169.357,149.735,152.711,4460679553.038
SOLUSDT,2024-08-03 00:00:00+00:00,152.711,153.996,139.412,142.456,3668380568.318
SOLUSDT,2024-08-04 00:00:00+00:00,142.455,145.984,131.0,138.291,4293406195.781
SOLUSDT,2024-08-05 00:00:00+00:00,138.291,139.343,109.162,129.768,12164522182.757
SOLUSDT,2024-08-06 00:00:00+00:00,129.775,149.5,129.352,144.328,5324306635.02
SOLUSDT,2024-08-07 00:00:00+00:00,144.329,154.888,142.1,144.736,5579138302.553
SOLUSDT,2024-08-08 00:00:00+00:00,144.732,163.712,141.315,163.069,5456740345.382
SOLUSDT,2024-08-09 00:00:00+00:00,163.069,163.496,150.632,156.188,3317402022.275
SOLUSDT,2024-08-10 00:00:00+00:00,156.188,158.705,152.54,153.932,1650063349.729
SOLUSDT,2024-08-11 00:00:00+00:00,153.933,157.95,141.038,141.492,2626976499.801
SOLUSDT,2024-08-12 00:00:00+00:00,141.493,150.727,141.128,146.241,3992100510.648
SOLUSDT,2024-08-13 00:00:00+00:00,146.241,149.776,142.853,146.565,2550900426.768
SOLUSDT,2024-08-14 00:00:00+00:00,146.566,152.13,142.215,143.644,2941403670.48
SOLUSDT,2024-08-15 00:00:00+00:00,143.643,147.66,137.65,142.538,3477056485.866
SOLUSDT,2024-08-16 00:00:00+00:00,142.538,144.863,136.05,138.986,3061898621.411
SOLUSDT,2024-08-17 00:00:00+00:00,138.985,141.9,137.519,141.83,1331149511.197
SOLUSDT,2024-08-18 00:00:00+00:00,141.831,147.445,140.462,142.354,1994619573.476
SOLUSDT,2024-08-19 00:00:00+00:00,142.348,146.2,140.252,144.201,2190799200.733
SOLUSDT,2024-08-20 00:00:00+00:00,144.2,148.778,140.885,142.21,2266787901.495
SOLUSDT,2024-08-21 00:00:00+00:00,142.209,144.3,138.689,142.726,2139999237.428
SOLUSDT,2024-08-22 00:00:00+00:00,142.726,144.828,140.51,143.159,1326275287.644
SOLUSDT,2024-08-23 00:00:00+00:00,143.158,153.999,142.589,153.228,2683507296.526
SOLUSDT,2024-08-24 00:00:00+00:00,153.228,162.325,151.894,160.558,2560668864.62
SOLUSDT,2024-08-25 00:00:00+00:00,160.559,161.89,155.21,158.88,2072250884.037
SOLUSDT,2024-08-26 00:00:00+00:00,158.881,162.0,155.451,157.052,2970317566.028
SOLUSDT,2024-08-27 00:00:00+00:00,157.053,159.622,145.0,146.727,3103859089.304
SOLUSDT,2024-08-28 00:00:00+00:00,146.733,148.846,140.422,143.892,3258422459.455
SOLUSDT,2024-08-29 00:00:00+00:00,143.892,147.332,137.952,139.948,2448167569.937
SOLUSDT,2024-08-30 00:00:00+00:00,139.948,141.046,132.002,137.921,2758570945.324
SOLUSDT,2024-08-31 00:00:00+00:00,137.92,139.16,134.402,135.266,975432249.773
SOLUSDT,2024-09-01 00:00:00+00:00,135.266,136.133,127.6,128.411,2524287347.665
SOLUSDT,2024-09-02 00:00:00+00:00,128.411,135.343,126.756,134.865,2533187962.212
SOLUSDT,2024-09-03 00:00:00+00:00,134.865,137.5,127.082,127.506,2127102767.504
SOLUSDT,2024-09-04 00:00:00+00:00,127.505,134.91,122.0,133.564,2982843728.179
SOLUSDT,2024-09-05 00:00:00+00:00,133.564,135.511,127.777,129.337,2505923120.082
SOLUSDT,2024-09-06 00:00:00+00:00,129.337,134.22,120.479,124.959,3943295522.258
SOLUSDT,2024-09-07 00:00:00+00:00,124.959,129.4,124.1,127.656,1411491388.51
SOLUSDT,2024-09-08 00:00:00+00:00,127.657,131.673,126.542,130.073,1666008269.162
SOLUSDT,2024-09-09 00:00:00+00:00,130.074,137.064,126.847,135.014,2728985676.472
SOLUSDT,2024-09-10 00:00:00+00:00,135.014,137.983,132.434,135.563,1881456950.665
SOLUSDT,2024-09-11 00:00:00+00:00,135.564,135.815,128.113,132.346,2499397914.576
SOLUSDT,2024-09-12 00:00:00+00:00,132.345,136.712,132.298,135.997,1775296135.809
SOLUSDT,2024-09-13 00:00:00+00:00,135.997,139.828,131.605,138.916,2026795920.491
SOLUSDT,2024-09-14 00:00:00+00:00,138.916,139.747,135.4,137.068,1088210573.374
SOLUSDT,2024-09-15 00:00:00+00:00,137.062,137.873,130.322,131.319,1407226185.925
SOLUSDT,2024-09-16 00:00:00+00:00,131.32,132.345,128.84,131.412,1721503621.382
SOLUSDT,2024-09-17 00:00:00+00:00,131.411,135.5,129.84,131.467,1983574939.487
SOLUSDT,2024-09-18 00:00:00+00:00,131.468,134.387,126.96,134.299,2444014716.086
SOLUSDT,2024-09-19 00:00:00+00:00,134.3,144.0,134.13,142.82,2821141749.761
SOLUSDT,2024-09-20 00:00:00+00:00,142.819,152.5,141.131,146.627,3675896461.845
SOLUSDT,2024-09-21 00:00:00+00:00,146.626,149.775,144.54,149.372,1385956889.912
SOLUSDT,2024-09-22 00:00:00+00:00,149.372,149.871,140.935,144.587,2056316614.304
SOLUSDT,2024-09-23 00:00:00+00:00,144.588,149.0,142.024,144.691,2406924236.059
SOLUSDT,2024-09-24 00:00:00+00:00,144.691,154.074,143.006,152.712,3107792463.193
SOLUSDT,2024-09-25 00:00:00+00:00,152.712,153.868,147.21,147.88,2107370703.744
SOLUSDT,2024-09-26 00:00:00+00:00,147.895,158.265,146.505,155.48,3087156379.601
SOLUSDT,2024-09-27 00:00:00+00:00,155.48,161.288,153.756,157.591,2739070304.762
SOLUSDT,2024-09-28 00:00:00+00:00,157.591,159.376,154.831,156.682,1342506223.132
SOLUSDT,2024-09-29 00:00:00+00:00,156.683,161.761,155.0,158.385,1918982165.725
SOLUSDT,2024-09-30 00:00:00+00:00,158.386,159.744,151.658,152.428,2745964267.868
SOLUSDT,2024-10-01 00:00:00+00:00,152.428,157.288,142.2,145.071,3904816929.647
SOLUSDT,2024-10-02 00:00:00+00:00,145.069,148.883,138.5,140.082,3005773525.866
SOLUSDT,2024-10-03 00:00:00+00:00,140.083,142.875,133.002,136.733,3160999640.562
SOLUSDT,2024-10-04 00:00:00+00:00,136.727,144.498,135.864,143.159,2235550608.14
SOLUSDT,2024-10-05 00:00:00+00:00,143.158,144.893,141.004,142.538,1151561793.583
SOLUSDT,2024-10-06 00:00:00+00:00,142.541,146.744,141.929,146.412,1161021816.384
SOLUSDT,2024-10-07 00:00:00+00:00,146.399,152.28,143.353,143.909,2785392932.047
SOLUSDT,2024-10-08 00:00:00+00:00,143.909,145.521,141.04,143.417,1762560351.562
SOLUSDT,2024-10-09 00:00:00+00:00,143.417,145.285,138.611,139.266,1745667791.639
SOLUSDT,2024-10-10 00:00:00+00:00,139.265,140.9,135.427,138.963,1933948045.921
SOLUSDT,2024-10-11 00:00:00+00:00,138.962,146.448,138.648,145.47,1751262539.96
SOLUSDT,2024-10-12 00:00:00+00:00,145.464,147.2,144.639,146.318,974318492.25
SOLUSDT,2024-10-13 00:00:00+00:00,146.318,148.829,144.382,147.645,1393637852.521
SOLUSDT,2024-10-14 00:00:00+00:00,147.646,159.0,146.705,157.52,2325656977.561
SOLUSDT,2024-10-15 00:00:00+00:00,157.52,159.98,150.19,154.69,2997372288.428
SOLUSDT,2024-10-16 00:00:00+00:00,154.7,158.36,152.9,154.19,1945367436.664
SOLUSDT,2024-10-17 00:00:00+00:00,154.19,155.7,147.62,150.45,1826702989.524
SOLUSDT,2024-10-18 00:00:00+00:00,150.45,156.64,149.55,154.86,1458667834.917
SOLUSDT,2024-10-19 00:00:00+00:00,154.86,159.78,153.51,159.7,1043583798.179
SOLUSDT,2024-10-20 00:00:00+00:00,159.7,167.95,157.54,167.42,2341025212.616
SOLUSDT,2024-10-21 00:00:00+00:00,167.42,171.93,161.35,166.13,3430366910.745
SOLUSDT,2024-10-22 00:00:00+00:00,166.12,170.95,162.96,167.56,3099993509.072
SOLUSDT,2024-10-23 00:00:00+00:00,167.56,174.32,164.1,170.81,3343284129.367
SOLUSDT,2024-10-24 00:00:00+00:00,170.82,179.3,170.46,177.1,2982899996.383
SOLUSDT,2024-10-25 00:00:00+00:00,177.1,177.56,159.12,164.8,4782644106.693
SOLUSDT,2024-10-26 00:00:00+00:00,164.81,173.2,162.41,170.81,2237928905.933
SOLUSDT,2024-10-27 00:00:00+00:00,170.81,178.22,170.2,176.58,2161046085.525
SOLUSDT,2024-10-28 00:00:00+00:00,176.58,179.8,172.31,178.2,3314305084.28
SOLUSDT,2024-10-29 00:00:00+00:00,178.2,183.34,176.31,179.4,3451539225.911
SOLUSDT,2024-10-30 00:00:00+00:00,179.4,181.39,171.7,174.83,2557781213.166
SOLUSDT,2024-10-31 00:00:00+00:00,174.82,176.55,167.46,168.62,2451454764.061
SOLUSDT,2024-11-01 00:00:00+00:00,168.62,173.99,163.0,166.01,3057074285.058
SOLUSDT,2024-11-02 00:00:00+00:00,166.01,168.57,162.1,166.09,1344892662.388
SOLUSDT,2024-11-03 00:00:00+00:00,166.09,166.54,157.77,162.44,2666615672.669
SOLUSDT,2024-11-04 00:00:00+00:00,162.45,164.953,155.03,157.87,2320385730.092
SOLUSDT,2024-11-05 00:00:00+00:00,157.86,169.2,156.81,166.55,2710331760.313
SOLUSDT,2024-11-06 00:00:00+00:00,166.55,190.18,166.27,186.61,7731828134.078
SOLUSDT,2024-11-07 00:00:00+00:00,186.6,197.94,185.8,196.47,4291768281.461
SOLUSDT,2024-11-08 00:00:00+00:00,196.46,205.33,195.69,199.92,4668953724.553
SOLUSDT,2024-11-09 00:00:00+00:00,199.93,203.56,195.02,199.94,2739123071.984
SOLUSDT,2024-11-10 00:00:00+00:00,199.95,215.64,198.74,210.29,6291849057.502
SOLUSDT,2024-11-11 00:00:00+00:00,210.29,224.35,204.26,222.33,6501793867.267
SOLUSDT,2024-11-12 00:00:00+00:00,222.33,225.69,205.01,211.77,6979642433.709
SOLUSDT,2024-11-13 00:00:00+00:00,211.77,220.77,200.85,215.28,7368147000.976
SOLUSDT,2024-11-14 00:00:00+00:00,215.29,223.04,206.85,209.65,4880971863.962
SOLUSDT,2024-11-15 00:00:00+00:00,209.64,221.05,204.51,218.68,3831143902.961
SOLUSDT,2024-11-16 00:00:00+00:00,218.69,222.16,213.45,215.87,2950425723.925
SOLUSDT,2024-11-17 00:00:00+00:00,215.86,242.49,212.18,237.61,6679883592.307
