symbol,ts_utc,lsr_global,lsr_top_accounts,lsr_top_positions
BTC,2021-11-17 00:00:00+00,4.0600000000000000,3.7900000000000000,1.10000000000000000000
BTC,2021-11-18 00:00:00+00,4.2100000000000000,3.7600000000000000,1.10000000000000000000
BTC,2021-11-19 00:00:00+00,4.2300000000000000,4.2200000000000000,1.10000000000000000000
BTC,2021-11-20 00:00:00+00,3.8800000000000000,3.6700000000000000,1.09000000000000000000
BTC,2021-11-21 00:00:00+00,3.5200000000000000,3.3900000000000000,1.12000000000000000000
BTC,2021-11-22 00:00:00+00,3.5700000000000000,3.6600000000000000,1.11000000000000000000
BTC,2021-11-23 00:00:00+00,4.5200000000000000,4.2400000000000000,1.10000000000000000000
BTC,2021-11-24 00:00:00+00,3.9400000000000000,3.6000000000000000,1.11000000000000000000
BTC,2021-11-25 00:00:00+00,4.1200000000000000,3.9400000000000000,1.13000000000000000000
BTC,2021-11-26 00:00:00+00,3.3400000000000000,3.2800000000000000,1.15000000000000000000
BTC,2021-11-27 00:00:00+00,5.6900000000000000,5.3200000000000000,1.10000000000000000000
BTC,2021-11-28 00:00:00+00,5.0900000000000000,4.2600000000000000,1.09000000000000000000
BTC,2021-11-29 00:00:00+00,4.3300000000000000,3.7600000000000000,1.13000000000000000000
BTC,2021-11-30 00:00:00+00,3.1000000000000000,3.2200000000000000,1.16000000000000000000
BTC,2021-12-01 00:00:00+00,4.0200000000000000,4.1500000000000000,1.13000000000000000000
BTC,2021-12-02 00:00:00+00,4.3100000000000000,4.1400000000000000,1.14000000000000000000
BTC,2021-12-03 00:00:00+00,4.6300000000000000,4.4300000000000000,1.12000000000000000000
BTC,2021-12-04 00:00:00+00,5.7800000000000000,5.0900000000000000,1.08000000000000000000
BTC,2021-12-05 00:00:00+00,2.8100000000000000,2.5300000000000000,1.02000000000000000000
BTC,2021-12-06 00:00:00+00,2.0300000000000000,2.1100000000000000,1.14000000000000000000
BTC,2021-12-07 00:00:00+00,1.81000000000000000000,1.77000000000000000000,1.10000000000000000000
BTC,2021-12-08 00:00:00+00,1.63000000000000000000,1.59000000000000000000,1.11000000000000000000
BTC,2021-12-09 00:00:00+00,1.91000000000000000000,1.88000000000000000000,1.06000000000000000000
BTC,2021-12-10 00:00:00+00,2.3600000000000000,2.3700000000000000,1.08000000000000000000
BTC,2021-12-11 00:00:00+00,2.2800000000000000,2.1500000000000000,1.08000000000000000000
BTC,2021-12-12 00:00:00+00,1.74000000000000000000,1.64000000000000000000,1.10000000000000000000
BTC,2021-12-13 00:00:00+00,1.42000000000000000000,1.47000000000000000000,1.10000000000000000000
BTC,2021-12-14 00:00:00+00,2.4600000000000000,2.5100000000000000,1.06000000000000000000
BTC,2021-12-15 00:00:00+00,2.0000000000000000,1.85000000000000000000,1.07000000000000000000
BTC,2021-12-16 00:00:00+00,1.86000000000000000000,1.93000000000000000000,1.10000000000000000000
BTC,2021-12-17 00:00:00+00,2.2300000000000000,2.2800000000000000,1.10000000000000000000
BTC,2021-12-18 00:00:00+00,3.2300000000000000,2.9900000000000000,1.03000000000000000000
BTC,2021-12-19 00:00:00+00,2.8700000000000000,2.6000000000000000,1.04000000000000000000
BTC,2021-12-20 00:00:00+00,2.8200000000000000,2.6100000000000000,1.08000000000000000000
BTC,2021-12-21 00:00:00+00,2.4900000000000000,2.3100000000000000,1.04000000000000000000
BTC,2021-12-22 00:00:00+00,1.33000000000000000000,1.35000000000000000000,1.11000000000000000000
BTC,2021-12-23 00:00:00+00,1.66000000000000000000,1.76000000000000000000,1.11000000000000000000
BTC,2021-12-24 00:00:00+00,1.66000000000000000000,1.76000000000000000000,1.11000000000000000000
BTC,2021-12-25 00:00:00+00,1.70000000000000000000,1.79000000000000000000,1.12000000000000000000
BTC,2021-12-26 00:00:00+00,2.0100000000000000,2.0400000000000000,1.13000000000000000000
BTC,2021-12-27 00:00:00+00,2.1700000000000000,2.1200000000000000,1.15000000000000000000
BTC,2021-12-28 00:00:00+00,1.94000000000000000000,1.96000000000000000000,1.16000000000000000000
BTC,2021-12-29 00:00:00+00,3.1000000000000000,3.1100000000000000,1.11000000000000000000
BTC,2021-12-30 00:00:00+00,3.2100000000000000,2.9500000000000000,1.09000000000000000000
BTC,2021-12-31 00:00:00+00,2.8800000000000000,2.5300000000000000,1.07000000000000000000
DOGE,2021-01-01 00:00:00+00,1.23000000000000000000,1.12000000000000000000,0.99000000000000000000
DOGE,2021-01-02 00:00:00+00,0.77000000000000000000,0.63000000000000000000,1.00000000000000000000
DOGE,2021-01-03 00:00:00+00,0.71000000000000000000,0.65000000000000000000,1.06000000000000000000
DOGE,2021-01-04 00:00:00+00,1.13000000000000000000,1.10000000000000000000,1.01000000000000000000
DOGE,2021-01-05 00:00:00+00,1.35000000000000000000,1.22000000000000000000,0.98000000000000000000
DOGE,2021-01-06 00:00:00+00,1.65000000000000000000,1.34000000000000000000,0.87000000000000000000
DOGE,2021-01-07 00:00:00+00,1.52000000000000000000,1.27000000000000000000,0.89000000000000000000
DOGE,2021-01-08 00:00:00+00,1.65000000000000000000,1.40000000000000000000,0.98000000000000000000
DOGE,2021-01-09 00:00:00+00,1.71000000000000000000,1.41000000000000000000,0.94000000000000000000
DOGE,2021-01-10 00:00:00+00,2.1200000000000000,2.1400000000000000,1.01000000000000000000
DOGE,2021-01-11 00:00:00+00,1.76000000000000000000,1.91000000000000000000,1.11000000000000000000
DOGE,2021-01-12 00:00:00+00,1.11000000000000000000,1.00000000000000000000,1.08000000000000000000
DOGE,2021-01-13 00:00:00+00,1.11000000000000000000,1.00000000000000000000,0.99000000000000000000
DOGE,2021-01-14 00:00:00+00,1.63000000000000000000,1.16000000000000000000,0.94000000000000000000
DOGE,2021-01-15 00:00:00+00,2.1100000000000000,1.69000000000000000000,0.97000000000000000000
DOGE,2021-01-16 00:00:00+00,1.88000000000000000000,1.67000000000000000000,0.99000000000000000000
DOGE,2021-01-17 00:00:00+00,2.2500000000000000,1.97000000000000000000,0.97000000000000000000
DOGE,2021-01-18 00:00:00+00,2.9200000000000000,2.4700000000000000,0.98000000000000000000
DOGE,2021-01-19 00:00:00+00,3.2000000000000000,2.5600000000000000,0.94000000000000000000
DOGE,2021-01-20 00:00:00+00,3.7800000000000000,2.8200000000000000,0.91000000000000000000
DOGE,2021-01-21 00:00:00+00,2.5100000000000000,2.1000000000000000,0.97000000000000000000
DOGE,2021-01-22 00:00:00+00,2.2600000000000000,1.85000000000000000000,0.98000000000000000000
DOGE,2021-01-23 00:00:00+00,2.3100000000000000,1.72000000000000000000,0.96000000000000000000
DOGE,2021-01-24 00:00:00+00,2.9500000000000000,2.3700000000000000,0.97000000000000000000
DOGE,2021-01-25 00:00:00+00,2.7300000000000000,2.2800000000000000,0.97000000000000000000
DOGE,2021-01-26 00:00:00+00,4.8200000000000000,4.2000000000000000,0.97000000000000000000
DOGE,2021-01-27 00:00:00+00,5.7300000000000000,5.7100000000000000,0.97000000000000000000
DOGE,2021-01-28 00:00:00+00,3.5600000000000000,3.3700000000000000,0.99000000000000000000
DOGE,2021-01-29 00:00:00+00,1.41000000000000000000,1.08000000000000000000,0.95000000000000000000
DOGE,2021-01-30 00:00:00+00,1.96000000000000000000,2.4200000000000000,0.98000000000000000000
DOGE,2021-01-31 00:00:00+00,2.7300000000000000,3.0500000000000000,0.97000000000000000000
DOGE,2021-02-01 00:00:00+00,2.6500000000000000,2.5400000000000000,0.95000000000000000000
DOGE,2021-02-02 00:00:00+00,2.2900000000000000,2.3700000000000000,1.01000000000000000000
DOGE,2021-02-03 00:00:00+00,3.0100000000000000,2.8300000000000000,0.98000000000000000000
DOGE,2021-02-04 00:00:00+00,2.4800000000000000,1.78000000000000000000,0.92000000000000000000
DOGE,2021-02-05 00:00:00+00,2.3400000000000000,2.4000000000000000,1.06000000000000000000
DOGE,2021-02-06 00:00:00+00,3.2500000000000000,3.0700000000000000,0.95000000000000000000
DOGE,2021-02-07 00:00:00+00,2.8400000000000000,2.6500000000000000,1.00000000000000000000
DOGE,2021-02-08 00:00:00+00,1.60000000000000000000,1.57000000000000000000,1.02000000000000000000
DOGE,2021-02-09 00:00:00+00,1.99000000000000000000,2.0600000000000000,1.00000000000000000000
DOGE,2021-02-10 00:00:00+00,2.3900000000000000,2.3100000000000000,1.01000000000000000000
DOGE,2021-02-11 00:00:00+00,3.3600000000000000,2.9000000000000000,0.94000000000000000000
DOGE,2021-02-12 00:00:00+00,3.9100000000000000,3.3000000000000000,0.96000000000000000000
DOGE,2021-02-13 00:00:00+00,3.8000000000000000,3.2500000000000000,0.97000000000000000000
DOGE,2021-02-14 00:00:00+00,3.3600000000000000,2.6200000000000000,0.97000000000000000000
DOGE,2021-02-15 00:00:00+00,2.4400000000000000,2.0400000000000000,0.97000000000000000000
DOGE,2021-02-16 00:00:00+00,2.0700000000000000,1.77000000000000000000,0.98000000000000000000
DOGE,2021-02-17 00:00:00+00,2.1200000000000000,1.72000000000000000000,0.99000000000000000000
DOGE,2021-02-18 00:00:00+00,2.3100000000000000,2.0100000000000000,0.97000000000000000000
DOGE,2021-02-19 00:00:00+00,3.7000000000000000,3.0500000000000000,0.93000000000000000000
DOGE,2021-02-20 00:00:00+00,3.7000000000000000,3.0500000000000000,0.93000000000000000000
DOGE,2021-02-21 00:00:00+00,5.0900000000000000,4.3600000000000000,1.10000000000000000000
DOGE,2021-02-22 00:00:00+00,3.3600000000000000,2.5500000000000000,0.95000000000000000000
DOGE,2021-02-23 00:00:00+00,3.6900000000000000,3.3700000000000000,0.97000000000000000000
DOGE,2021-02-24 00:00:00+00,1.81000000000000000000,1.52000000000000000000,1.01000000000000000000
DOGE,2021-02-25 00:00:00+00,2.9100000000000000,2.8700000000000000,0.96000000000000000000
DOGE,2021-02-26 00:00:00+00,3.1600000000000000,3.1400000000000000,0.99000000000000000000
DOGE,2021-02-27 00:00:00+00,3.3700000000000000,2.9100000000000000,0.98000000000000000000
DOGE,2021-02-28 00:00:00+00,3.3500000000000000,2.6800000000000000,0.98000000000000000000
DOGE,2021-03-01 00:00:00+00,2.8300000000000000,2.4900000000000000,1.00000000000000000000
DOGE,2021-03-02 00:00:00+00,3.7900000000000000,3.2200000000000000,0.95000000000000000000
DOGE,2021-03-03 00:00:00+00,4.0400000000000000,3.6000000000000000,0.97000000000000000000
DOGE,2021-03-04 00:00:00+00,4.9300000000000000,4.2600000000000000,0.95000000000000000000
DOGE,2021-03-05 00:00:00+00,3.7800000000000000,3.2900000000000000,0.99000000000000000000
DOGE,2021-03-06 00:00:00+00,4.9500000000000000,4.2500000000000000,0.96000000000000000000
DOGE,2021-03-07 00:00:00+00,4.2500000000000000,3.8200000000000000,0.98000000000000000000
DOGE,2021-03-08 00:00:00+00,4.1200000000000000,3.6900000000000000,0.97000000000000000000
DOGE,2021-03-09 00:00:00+00,3.3300000000000000,2.6900000000000000,0.95000000000000000000
DOGE,2021-03-10 00:00:00+00,4.3000000000000000,3.8800000000000000,0.97000000000000000000
DOGE,2021-03-11 00:00:00+00,3.8600000000000000,3.3700000000000000,0.97000000000000000000
DOGE,2021-03-12 00:00:00+00,3.9000000000000000,3.0500000000000000,0.96000000000000000000
DOGE,2021-03-13 00:00:00+00,3.7200000000000000,2.8500000000000000,0.97000000000000000000
DOGE,2021-03-14 00:00:00+00,2.6300000000000000,2.0400000000000000,0.93000000000000000000
DOGE,2021-03-15 00:00:00+00,3.2600000000000000,2.7400000000000000,0.97000000000000000000
DOGE,2021-03-16 00:00:00+00,3.3900000000000000,2.4900000000000000,0.97000000000000000000
DOGE,2021-03-17 00:00:00+00,3.3600000000000000,2.5400000000000000,0.96000000000000000000
DOGE,2021-03-18 00:00:00+00,3.2700000000000000,2.6000000000000000,0.97000000000000000000
DOGE,2021-03-19 00:00:00+00,3.8100000000000000,2.8400000000000000,0.94000000000000000000
DOGE,2021-03-20 00:00:00+00,3.6600000000000000,2.7400000000000000,0.94000000000000000000
DOGE,2021-03-21 00:00:00+00,3.4700000000000000,2.6000000000000000,0.94000000000000000000
DOGE,2021-03-22 00:00:00+00,3.6300000000000000,2.6400000000000000,0.96000000000000000000
DOGE,2021-03-23 00:00:00+00,2.9900000000000000,2.1700000000000000,0.97000000000000000000
DOGE,2021-03-24 00:00:00+00,2.9100000000000000,2.0900000000000000,0.98000000000000000000
DOGE,2021-03-25 00:00:00+00,2.6800000000000000,1.99000000000000000000,0.98000000000000000000
DOGE,2021-03-26 00:00:00+00,3.0400000000000000,2.3400000000000000,0.98000000000000000000
DOGE,2021-03-27 00:00:00+00,2.9600000000000000,2.1700000000000000,0.97000000000000000000
DOGE,2021-03-28 00:00:00+00,3.1400000000000000,2.4700000000000000,0.98000000000000000000
DOGE,2021-03-29 00:00:00+00,3.1600000000000000,2.4700000000000000,0.97000000000000000000
DOGE,2021-03-30 00:00:00+00,3.8000000000000000,2.9300000000000000,0.97000000000000000000
DOGE,2021-03-31 00:00:00+00,5.0700000000000000,3.7200000000000000,0.95000000000000000000
DOGE,2021-04-01 00:00:00+00,4.1900000000000000,3.2600000000000000,0.96000000000000000000
DOGE,2021-04-02 00:00:00+00,2.5100000000000000,2.5800000000000000,0.95000000000000000000
DOGE,2021-04-03 00:00:00+00,3.9800000000000000,3.4000000000000000,0.96000000000000000000
DOGE,2021-04-04 00:00:00+00,3.8900000000000000,3.2100000000000000,0.96000000000000000000
DOGE,2021-04-05 00:00:00+00,4.3700000000000000,3.1700000000000000,0.95000000000000000000
DOGE,2021-04-06 00:00:00+00,4.4900000000000000,3.3800000000000000,0.93000000000000000000
DOGE,2021-04-07 00:00:00+00,3.9000000000000000,3.1600000000000000,0.96000000000000000000
DOGE,2021-04-08 00:00:00+00,4.0200000000000000,3.3300000000000000,0.97000000000000000000
DOGE,2021-04-09 00:00:00+00,3.6200000000000000,2.7700000000000000,0.96000000000000000000
DOGE,2021-04-10 00:00:00+00,3.7000000000000000,2.8900000000000000,0.96000000000000000000
DOGE,2021-04-11 00:00:00+00,3.2400000000000000,2.4100000000000000,0.94000000000000000000
DOGE,2021-04-12 00:00:00+00,2.3100000000000000,2.2200000000000000,0.99000000000000000000
DOGE,2021-04-13 00:00:00+00,3.0800000000000000,2.5500000000000000,0.97000000000000000000
DOGE,2021-04-14 00:00:00+00,1.67000000000000000000,1.47000000000000000000,0.97000000000000000000
DOGE,2021-04-15 00:00:00+00,1.69000000000000000000,1.93000000000000000000,1.00000000000000000000
DOGE,2021-04-16 00:00:00+00,1.38000000000000000000,1.38000000000000000000,0.99000000000000000000
DOGE,2021-04-17 00:00:00+00,1.86000000000000000000,1.85000000000000000000,1.12000000000000000000
DOGE,2021-04-18 00:00:00+00,2.6000000000000000,2.7100000000000000,0.97000000000000000000
DOGE,2021-04-19 00:00:00+00,3.3200000000000000,2.8600000000000000,0.93000000000000000000
DOGE,2021-04-20 00:00:00+00,2.7200000000000000,2.2000000000000000,0.96000000000000000000
DOGE,2021-04-21 00:00:00+00,2.0300000000000000,2.0800000000000000,1.00000000000000000000
DOGE,2021-04-22 00:00:00+00,3.1700000000000000,2.5600000000000000,0.94000000000000000000
DOGE,2021-04-23 00:00:00+00,3.2300000000000000,3.0100000000000000,0.96000000000000000000
DOGE,2021-04-24 00:00:00+00,2.0200000000000000,1.82000000000000000000,0.98000000000000000000
DOGE,2021-04-25 00:00:00+00,2.2200000000000000,2.0600000000000000,0.97000000000000000000
DOGE,2021-04-26 00:00:00+00,2.0500000000000000,2.0400000000000000,0.99000000000000000000
DOGE,2021-04-27 00:00:00+00,2.9800000000000000,2.4300000000000000,0.90000000000000000000
DOGE,2021-04-28 00:00:00+00,3.9800000000000000,3.2900000000000000,0.93000000000000000000
DOGE,2021-04-29 00:00:00+00,3.4400000000000000,2.8100000000000000,0.91000000000000000000
DOGE,2021-04-30 00:00:00+00,3.9600000000000000,3.4100000000000000,0.96000000000000000000
DOGE,2021-05-01 00:00:00+00,3.7000000000000000,2.9000000000000000,0.92000000000000000000
DOGE,2021-05-02 00:00:00+00,3.3800000000000000,2.5700000000000000,0.93000000000000000000
DOGE,2021-05-03 00:00:00+00,3.4700000000000000,3.0400000000000000,0.95000000000000000000
DOGE,2021-05-04 00:00:00+00,3.3200000000000000,2.3000000000000000,0.90000000000000000000
DOGE,2021-05-05 00:00:00+00,2.8200000000000000,2.4900000000000000,0.94000000000000000000
DOGE,2021-05-06 00:00:00+00,2.9700000000000000,2.3200000000000000,0.95000000000000000000
DOGE,2021-05-07 00:00:00+00,3.9600000000000000,3.7500000000000000,0.95000000000000000000
DOGE,2021-05-08 00:00:00+00,3.7700000000000000,2.7200000000000000,0.91000000000000000000
DOGE,2021-05-09 00:00:00+00,3.3400000000000000,3.1400000000000000,0.95000000000000000000
DOGE,2021-05-10 00:00:00+00,4.0300000000000000,3.3300000000000000,0.99000000000000000000
DOGE,2021-05-11 00:00:00+00,4.3300000000000000,4.5000000000000000,0.95000000000000000000
DOGE,2021-05-12 00:00:00+00,5.9300000000000000,5.0200000000000000,0.92000000000000000000
DOGE,2021-05-13 00:00:00+00,5.9300000000000000,4.9400000000000000,0.92000000000000000000
DOGE,2021-05-14 00:00:00+00,4.4800000000000000,3.4500000000000000,0.89000000000000000000
DOGE,2021-05-15 00:00:00+00,3.3000000000000000,3.0000000000000000,0.94000000000000000000
DOGE,2021-05-16 00:00:00+00,4.1900000000000000,4.3200000000000000,0.97000000000000000000
DOGE,2021-05-17 00:00:00+00,4.1000000000000000,3.9200000000000000,0.98000000000000000000
DOGE,2021-05-18 00:00:00+00,4.0900000000000000,4.2300000000000000,0.97000000000000000000
DOGE,2021-05-19 00:00:00+00,5.8300000000000000,5.2900000000000000,0.96000000000000000000
DOGE,2021-05-20 00:00:00+00,2.3000000000000000,2.7100000000000000,0.99000000000000000000
DOGE,2021-05-21 00:00:00+00,2.9900000000000000,2.4600000000000000,0.94000000000000000000
DOGE,2021-05-22 00:00:00+00,2.9100000000000000,2.8000000000000000,0.97000000000000000000
DOGE,2021-05-23 00:00:00+00,2.7900000000000000,2.3700000000000000,0.95000000000000000000
DOGE,2021-05-24 00:00:00+00,2.2800000000000000,2.2300000000000000,1.00000000000000000000
DOGE,2021-05-25 00:00:00+00,3.3200000000000000,2.5300000000000000,1.27000000000000000000
DOGE,2021-05-26 00:00:00+00,2.9900000000000000,3.0000000000000000,0.97000000000000000000
DOGE,2021-05-27 00:00:00+00,3.7500000000000000,3.2300000000000000,0.96000000000000000000
DOGE,2021-05-28 00:00:00+00,3.7000000000000000,3.2700000000000000,0.96000000000000000000
DOGE,2021-05-29 00:00:00+00,3.0400000000000000,2.6900000000000000,0.96000000000000000000
DOGE,2021-05-30 00:00:00+00,2.5600000000000000,2.2300000000000000,0.97000000000000000000
DOGE,2021-05-31 00:00:00+00,2.8600000000000000,2.4600000000000000,0.98000000000000000000
DOGE,2021-06-01 00:00:00+00,3.5500000000000000,2.9400000000000000,0.94000000000000000000
DOGE,2021-06-02 00:00:00+00,2.6500000000000000,2.3100000000000000,0.92000000000000000000
DOGE,2021-06-03 00:00:00+00,2.4700000000000000,2.1100000000000000,0.92000000000000000000
DOGE,2021-06-04 00:00:00+00,3.1400000000000000,2.7800000000000000,0.93000000000000000000
DOGE,2021-06-05 00:00:00+00,3.1600000000000000,3.1400000000000000,0.98000000000000000000
DOGE,2021-06-06 00:00:00+00,3.1400000000000000,2.8800000000000000,0.97000000000000000000
