symbol,ts_utc,taker_buy_usd,taker_sell_usd
XRP,2021-07-25 00:00:00+00,573943986.67657,619356744.69816
XRP,2021-07-26 00:00:00+00,1219222629.47502,1233741644.27231
XRP,2021-07-27 00:00:00+00,1144838452.03402,1193486484.47309
XRP,2021-07-28 00:00:00+00,2592427467.00828,2643653876.90505
XRP,2021-07-29 00:00:00+00,1484364198.76872,1530874392.85746
XRP,2021-07-30 00:00:00+00,2184308233.60748,2277960696.37888
XRP,2021-07-31 00:00:00+00,860329881.6291,922364098.30162
XRP,2021-08-01 00:00:00+00,1295611088.43881,1411671259.34284
XRP,2021-08-02 00:00:00+00,1174271420.23756,1187732538.01277
XRP,2021-08-03 00:00:00+00,958745302.57957,1007457451.04426
XRP,2021-08-04 00:00:00+00,739816163.11785,776757891.67841
XRP,2021-08-05 00:00:00+00,810527959.05756,861455326.99496
XRP,2021-08-06 00:00:00+00,778414174.89474,801539566.29366
XRP,2021-08-07 00:00:00+00,1704962633.77751,1743614844.98282
XRP,2021-08-08 00:00:00+00,1618861181.50802,1717744679.56662
XRP,2021-08-09 00:00:00+00,1485955808.28902,1542359771.40989
XRP,2021-08-10 00:00:00+00,1575087844.53276,1646817773.21075
XRP,2021-08-11 00:00:00+00,3905269903.63926,3909054625.44842
XRP,2021-08-12 00:00:00+00,3845046462.39317,4150309208.85191
XRP,2021-08-13 00:00:00+00,2898663325.17537,2987584841.12512
XRP,2021-08-14 00:00:00+00,5955052950.49289,6185374597.92585
XRP,2021-08-15 00:00:00+00,4975476179.0272,5301328294.34718
XRP,2021-08-16 00:00:00+00,3438375236.34674,3841748654.39143
XRP,2021-08-17 00:00:00+00,3556654162.99722,3861908261.35798
XRP,2021-08-18 00:00:00+00,3667606286.76924,3839202179.64789
XRP,2021-08-19 00:00:00+00,2868115047.2371,2977228469.6965
XRP,2021-08-20 00:00:00+00,2469584669.54396,2598798954.45049
XRP,2021-08-21 00:00:00+00,1799933492.24669,2004154984.08626
XRP,2021-08-22 00:00:00+00,1577158285.91406,1683709175.38741
XRP,2021-08-23 00:00:00+00,2501067948.6872,2714879255.20262
XRP,2021-08-24 00:00:00+00,2333126947.58782,2668520170.45342
XRP,2021-08-25 00:00:00+00,1932969124.46215,2028918569.76494
XRP,2021-08-26 00:00:00+00,2267206394.77606,2468950589.04498
XRP,2021-08-27 00:00:00+00,2062239738.43231,2050983122.9118
XRP,2021-08-28 00:00:00+00,1214364896.66548,1317564457.39711
XRP,2021-08-29 00:00:00+00,1316089396.12628,1389030131.78333
XRP,2021-08-30 00:00:00+00,1250576580.40456,1379159279.79708
XRP,2021-08-31 00:00:00+00,2545996081.11842,2661635653.18085
XRP,2021-09-01 00:00:00+00,1934032317.16263,2008060051.71915
XRP,2021-09-02 00:00:00+00,2193028792.13326,2307779299.91423
XRP,2021-09-03 00:00:00+00,2335875882.39485,2489812787.26404
XRP,2021-09-04 00:00:00+00,1308878030.73392,1507764551.59646
XRP,2021-09-05 00:00:00+00,1374635417.00467,1435661855.0393
XRP,2021-09-06 00:00:00+00,3023105516.41063,3165242793.94694
XRP,2021-09-07 00:00:00+00,4576807278.59326,5212327905.08255
XRP,2021-09-08 00:00:00+00,2721050437.28575,2879725320.16365
XRP,2021-09-09 00:00:00+00,1790919211.04898,1909347747.90519
XRP,2021-09-10 00:00:00+00,3062094766.26179,3348101838.87488
XRP,2021-09-11 00:00:00+00,1122294375.7297,1161704781.3006
XRP,2021-09-12 00:00:00+00,1035784919.39134,1095840221.0492
XRP,2021-09-13 00:00:00+00,1548053924.20107,1699641314.92691
XRP,2021-09-14 00:00:00+00,895882973.02677,914771187.07051
XRP,2021-09-15 00:00:00+00,915464646.62463,924093842.03136
XRP,2021-09-16 00:00:00+00,1036262716.67055,1131703267.59666
XRP,2021-09-17 00:00:00+00,850367818.57535,951795454.96485
XRP,2021-09-18 00:00:00+00,610015514.57729,619949379.71009
XRP,2021-09-19 00:00:00+00,665275920.06915,737320624.62036
XRP,2021-09-20 00:00:00+00,2484051437.443,2750124085.30722
XRP,2021-09-21 00:00:00+00,1781468847.50746,1859725327.09297
XRP,2021-09-22 00:00:00+00,1725358292.56124,1701332585.37854
XRP,2021-09-23 00:00:00+00,1071466208.71,1127258199.21
XRP,2021-09-24 00:00:00+00,1532286717.99,1606629339.68
XRP,2021-09-25 00:00:00+00,848603044.76,890956135.58
XRP,2021-09-26 00:00:00+00,941587381.53,941477954.41
XRP,2021-09-27 00:00:00+00,860238650.37,879469985.51
XRP,2021-09-28 00:00:00+00,765901729.78,801766388.41
XRP,2021-09-29 00:00:00+00,1290450909.92,1294882670.33
XRP,2021-09-30 00:00:00+00,747958097.28,773769852.22
XRP,2021-10-01 00:00:00+00,1601559486.85,1628519706.99
XRP,2021-10-02 00:00:00+00,1014430778.48,1052749769.34
XRP,2021-10-03 00:00:00+00,1062743878.69,1140438951.02
XRP,2021-10-04 00:00:00+00,1146242334.24,1238026593.69
XRP,2021-10-05 00:00:00+00,1132924899.79,1174420034.38
XRP,2021-10-06 00:00:00+00,1333445429.49,1428074997.63
XRP,2021-10-07 00:00:00+00,1029171969.13,1123963747.17
XRP,2021-10-08 00:00:00+00,787626573.27,868175642.81
XRP,2021-10-09 00:00:00+00,1982105803.06,2060597454.52
XRP,2021-10-10 00:00:00+00,2005444178.39,2166912503.82
XRP,2021-10-11 00:00:00+00,1241109646.81,1358721983.32
XRP,2021-10-12 00:00:00+00,1400960210.41,1569861817.31
XRP,2021-10-13 00:00:00+00,1160317712.78,1226884725.17
XRP,2021-10-14 00:00:00+00,951096477.44,1022242594.03
XRP,2021-10-15 00:00:00+00,1351208563.17,1526900584.15
XRP,2021-10-16 00:00:00+00,1020841014.53,1116447292.1
XRP,2021-10-17 00:00:00+00,1054277383.75,1274060369.58
XRP,2021-10-18 00:00:00+00,863381501.79,918092916.05
XRP,2021-10-19 00:00:00+00,646846014.25,688777564.36
XRP,2021-10-20 00:00:00+00,1000379538.15,1060602118.75
XRP,2021-10-21 00:00:00+00,1369539691.82,1562982966.52
XRP,2021-10-22 00:00:00+00,853924132.14,921042870.02
XRP,2021-10-23 00:00:00+00,515751449.9,561229756.6
XRP,2021-10-24 00:00:00+00,599160247.78,687719443.25
XRP,2021-10-25 00:00:00+00,492728517.94,523755788.45
XRP,2021-10-26 00:00:00+00,1223810884.73,1355075190.9
XRP,2021-10-27 00:00:00+00,1827835156.05,2132079482.15
XRP,2021-10-28 00:00:00+00,1487993230.96,1545086917.89
XRP,2021-10-29 00:00:00+00,789243126.19,828144417.53
XRP,2021-10-30 00:00:00+00,777849624.67,854027885.95
XRP,2021-10-31 00:00:00+00,1352961310.03,1425810022.98
XRP,2021-11-01 00:00:00+00,805827373.63,899736232.92
XRP,2021-11-02 00:00:00+00,885579445.47,937559822.62
XRP,2021-11-03 00:00:00+00,2205744291.47109,2335445852.74426
XRP,2021-11-04 00:00:00+00,1525052184.54466,1718668718.60605
XRP,2021-11-05 00:00:00+00,784640867.4362,936711291.8582
XRP,2021-11-06 00:00:00+00,709973078.0763,825612040.0726
XRP,2021-11-07 00:00:00+00,1042796190.35,1047917662.6141
XRP,2021-11-08 00:00:00+00,1766376394.2081,1849481031.0225
XRP,2021-11-09 00:00:00+00,1377792084.3319,1577042131.7122
XRP,2021-11-10 00:00:00+00,2903386342.4887,3208988109.895
XRP,2021-11-11 00:00:00+00,1467262802.2874,1557698682.6299
XRP,2021-11-12 00:00:00+00,1299453059.8148,1437482478.1011
XRP,2021-11-13 00:00:00+00,632038747.7129,676253197.4084
XRP,2021-11-14 00:00:00+00,564420657.0741,616131940.4418
XRP,2021-11-15 00:00:00+00,756951230.9272,845017335.5132
XRP,2021-11-16 00:00:00+00,1637774756.1445,1908499523.6907
XRP,2021-11-17 00:00:00+00,960843108.7796,1005587650.601
XRP,2021-11-18 00:00:00+00,1601079710.68,1738543710.1267
XRP,2021-11-19 00:00:00+00,925759412.3903,914636415.0171
XRP,2021-11-20 00:00:00+00,592774422.7584,625393619.3178
XRP,2021-11-21 00:00:00+00,477906347.3255,544380413.8298
XRP,2021-11-22 00:00:00+00,731277897.8881,792614025.7178
XRP,2021-11-23 00:00:00+00,689404952.4356,707261974.8063
XRP,2021-11-24 00:00:00+00,611316890.3434,660898490.1256
XRP,2021-11-25 00:00:00+00,577413202.7308,623242010.3703
XRP,2021-11-26 00:00:00+00,1069976803.1478,1228432577.6123
XRP,2021-11-27 00:00:00+00,402677635.6961,414296838.2559
XRP,2021-11-28 00:00:00+00,818323740.9741,887033325.0753
XRP,2021-11-29 00:00:00+00,674584320.7843,706560415.216
XRP,2021-11-30 00:00:00+00,866675498.6592,919794100.2144
XRP,2021-12-01 00:00:00+00,524779461.6912,578731138.7683
XRP,2021-12-02 00:00:00+00,462582327.1837,515021855.0595
XRP,2021-12-03 00:00:00+00,610896212.9936,714019125.7817
XRP,2021-12-04 00:00:00+00,2427173740.8068,2673442130.2875
XRP,2021-12-05 00:00:00+00,1130070047.3685,1175129020.9791
XRP,2021-12-06 00:00:00+00,1006659638.2261,1024331621.5417
XRP,2021-12-07 00:00:00+00,635673680.303,658111769.5068
XRP,2021-12-08 00:00:00+00,869008212.0625,878293420.0262
XRP,2021-12-09 00:00:00+00,1490601011.5104,1529099721.8466
XRP,2021-12-10 00:00:00+00,1085320472.9414,1121690392.246
XRP,2021-12-11 00:00:00+00,640104359.1729,652890666.0076
XRP,2021-12-12 00:00:00+00,471330014.1928,479508984.3104
XRP,2021-12-13 00:00:00+00,827695769.9066,876176109.799
XRP,2021-12-14 00:00:00+00,747548013.2992,746111084.8676
XRP,2021-12-15 00:00:00+00,766840656.1624,766910151.8609
XRP,2021-12-16 00:00:00+00,431596376.7314,448584501.7732
XRP,2021-12-17 00:00:00+00,609712693.9405,631412170.5148
XRP,2021-12-18 00:00:00+00,421099943.5086,417491784.805
XRP,2021-12-19 00:00:00+00,460295811.1087,458106950.4781
XRP,2021-12-20 00:00:00+00,1387778601.82,1413228687.7584
XRP,2021-12-21 00:00:00+00,1157229934.0928,1161823765.1206
XRP,2021-12-22 00:00:00+00,960453355.431,1063915439.9804
XRP,2021-12-23 00:00:00+00,1234602598.9825,1266898030.5314
XRP,2021-12-24 00:00:00+00,1378044419.2272,1471626734.8835
XRP,2021-12-25 00:00:00+00,611034737.9811,608515587.1215
XRP,2021-12-26 00:00:00+00,458323503.9581,478851912.6941
XRP,2021-12-27 00:00:00+00,571218865.6088,592650068.6754
XRP,2021-12-28 00:00:00+00,844434763.4068,949990591.6728
XRP,2021-12-29 00:00:00+00,683546290.2721,756709214.9531
XRP,2021-12-30 00:00:00+00,623661369.7952,615813458.5449
XRP,2021-12-31 00:00:00+00,566850556.9581,586230443.811
ADA,2022-01-01 00:00:00+00,298952024.1235,293903014.3136
ADA,2022-01-02 00:00:00+00,328209481.457,333867931.0767
ADA,2022-01-03 00:00:00+00,347489699.3868,363596257.6042
ADA,2022-01-04 00:00:00+00,375978675.9651,394984367.9613
ADA,2022-01-05 00:00:00+00,527516396.0974,582840008.878
ADA,2022-01-06 00:00:00+00,554475712.346,589853207.0756
ADA,2022-01-07 00:00:00+00,664345457.9688,706027943.4874
ADA,2022-01-08 00:00:00+00,557684386.9106,594475667.9882
ADA,2022-01-09 00:00:00+00,396001497.6001,404414929.1601
ADA,2022-01-10 00:00:00+00,575510193.1154,616920712.891
ADA,2022-01-11 00:00:00+00,397919860.745,413044696.1163
ADA,2022-01-12 00:00:00+00,526521141.039,514541218.6582
ADA,2022-01-13 00:00:00+00,624284794.684,648556864.2531
ADA,2022-01-14 00:00:00+00,519027861.9762,534367468.9431
ADA,2022-01-15 00:00:00+00,291549501.6051,307759379.9794
ADA,2022-01-16 00:00:00+00,768689492.532,770709497.6095
ADA,2022-01-17 00:00:00+00,2325991740.0132,2263511840.2183
ADA,2022-01-18 00:00:00+00,2066012517.3822,2146779707.5397
ADA,2022-01-19 00:00:00+00,1647225738.6801,1736093434.8951
ADA,2022-01-20 00:00:00+00,1265685139.4465,1330549218.4683
ADA,2022-01-21 00:00:00+00,1457660752.1934,1515637436.9659
ADA,2022-01-22 00:00:00+00,2109566819.6814,2140168711.7764
ADA,2022-01-23 00:00:00+00,985873487.9566,986768172.1335
ADA,2022-01-24 00:00:00+00,1245273100.9822,1287668797.9799
ADA,2022-01-25 00:00:00+00,724056197.0395,734945528.3052
ADA,2022-01-26 00:00:00+00,1101931850.1654,1099633470.8923
ADA,2022-01-27 00:00:00+00,706769789.9397,724760414.7767
ADA,2022-01-28 00:00:00+00,527476523.1927,536197929.7774
ADA,2022-01-29 00:00:00+00,375257840.6362,380952918.9742
ADA,2022-01-30 00:00:00+00,316604909.446,328472334.7673
ADA,2022-01-31 00:00:00+00,380354104.8567,383112266.4969
ADA,2022-02-01 00:00:00+00,413587345.2708,422912059.3311
ADA,2022-02-02 00:00:00+00,441190914.8272,480482881.3087
ADA,2022-02-03 00:00:00+00,395662994.6548,398073332.785
ADA,2022-02-04 00:00:00+00,493301699.2718,475944375.6378
ADA,2022-02-05 00:00:00+00,565308509.906,588881360.0288
ADA,2022-02-06 00:00:00+00,397898542.406,412063584.5504
ADA,2022-02-07 00:00:00+00,765104422.4744,804604548.9189
ADA,2022-02-08 00:00:00+00,843149359.0833,891155260.4018
ADA,2022-02-09 00:00:00+00,460271025.8909,474888167.2354
ADA,2022-02-10 00:00:00+00,583267899.3655,621101909.1266
ADA,2022-02-11 00:00:00+00,434965133.2493,474279224.246
ADA,2022-02-12 00:00:00+00,466009770.7823,498286278.9898
ADA,2022-02-13 00:00:00+00,309846098.7134,329956893.8256
ADA,2022-02-14 00:00:00+00,389679542.9715,392953309.7361
ADA,2022-02-15 00:00:00+00,438116499.5381,433763215.6074
ADA,2022-02-16 00:00:00+00,326006944.398,351743775.7678
ADA,2022-02-17 00:00:00+00,348925624.9469,390843328.8741
ADA,2022-02-18 00:00:00+00,389970588.2236,428512818.545
ADA,2022-02-19 00:00:00+00,304921847.2414,324457453.4479
ADA,2022-02-20 00:00:00+00,433824831.6267,473613195.6952
ADA,2022-02-21 00:00:00+00,767632709.3718,797961713.9879
ADA,2022-02-22 00:00:00+00,733442809.4928,730335015.5098
ADA,2022-02-23 00:00:00+00,708823488.4186,711980891.2643
ADA,2022-02-24 00:00:00+00,1341027147.7649,1320078500.3825
ADA,2022-02-25 00:00:00+00,606555234.4015,599409542.2342
ADA,2022-02-26 00:00:00+00,414304196.5679,413085586.7946
ADA,2022-02-27 00:00:00+00,499113748.9338,495346638.5717
ADA,2022-02-28 00:00:00+00,691524160.5453,668516796.9706
ADA,2022-03-01 00:00:00+00,605871481.1773,624002828.79
ADA,2022-03-02 00:00:00+00,466474230.7381,487058692.3069
ADA,2022-03-03 00:00:00+00,347563366.0606,370757348.2345
ADA,2022-03-04 00:00:00+00,407531404.64,429137048.672
ADA,2022-03-05 00:00:00+00,283485282.3245,290874942.592
ADA,2022-03-06 00:00:00+00,262723864.6706,276891033.8608
ADA,2022-03-07 00:00:00+00,394106473.1798,405269984.534
ADA,2022-03-08 00:00:00+00,388010955.9372,389372679.0496
ADA,2022-03-09 00:00:00+00,363720523.4783,354299365.659
ADA,2022-03-10 00:00:00+00,341378401.6771,361775103.0751
ADA,2022-03-11 00:00:00+00,285361033.5728,297937346.6714
ADA,2022-03-12 00:00:00+00,154934749.427,168180251.5452
ADA,2022-03-13 00:00:00+00,282806590.7174,295761388.3348
ADA,2022-03-14 00:00:00+00,321360723.0054,333073285.8448
ADA,2022-03-15 00:00:00+00,273794378.5054,285116648.3527
ADA,2022-03-16 00:00:00+00,434018887.1891,433031104.3991
ADA,2022-03-17 00:00:00+00,260805849.4188,260865642.817
ADA,2022-03-18 00:00:00+00,223074645.5283,232405147.3488
ADA,2022-03-19 00:00:00+00,308822085.0606,309230211.1231
ADA,2022-03-20 00:00:00+00,256711633.427,272615534.0855
ADA,2022-03-21 00:00:00+00,345419907.6946,348980280.3502
ADA,2022-03-22 00:00:00+00,513232999.0806,526012577.034
ADA,2022-03-23 00:00:00+00,1178523459.1537,1152012459.3166
ADA,2022-03-24 00:00:00+00,1406206966.4905,1434027897.185
ADA,2022-03-25 00:00:00+00,873472642.0472,924908839.7131
ADA,2022-03-26 00:00:00+00,579022637.44,576050833.0439
ADA,2022-03-27 00:00:00+00,461162773.4113,474120094.6297
ADA,2022-03-28 00:00:00+00,802823546.9466,848603286.8001
ADA,2022-03-29 00:00:00+00,608773576.8758,636609130.0804
ADA,2022-03-30 00:00:00+00,459386424.2096,480016985.7051
ADA,2022-03-31 00:00:00+00,581936565.4744,653453110.3407
ADA,2022-04-01 00:00:00+00,545478370.251,580606316.6299
ADA,2022-04-02 00:00:00+00,386607017.4637,425243853.0953
ADA,2022-04-03 00:00:00+00,324905998.5897,334390320.5696
ADA,2022-04-04 00:00:00+00,866168354.3262,915832709.1479
ADA,2022-04-05 00:00:00+00,404300591.0093,442288109.4171
ADA,2022-04-06 00:00:00+00,685669050.4249,763321308.1286
ADA,2022-04-07 00:00:00+00,437368504.6003,433702821.4209
ADA,2022-04-08 00:00:00+00,347337784.9204,371333320.1175
ADA,2022-04-09 00:00:00+00,197572869.8568,204561230.7824
ADA,2022-04-10 00:00:00+00,226231622.7677,238171875.5786
ADA,2022-04-11 00:00:00+00,620423196.8744,670639053.2835
ADA,2022-04-12 00:00:00+00,453614269.0958,462981121.3373
ADA,2022-04-13 00:00:00+00,325582073.6913,322609739.7338
ADA,2022-04-14 00:00:00+00,296429822.9367,313076602.2982
ADA,2022-04-15 00:00:00+00,204456783.3407,208247509.3961
ADA,2022-04-16 00:00:00+00,156679430.5691,164737882.0312
ADA,2022-04-17 00:00:00+00,184336702.6707,201361548.8004
ADA,2022-04-18 00:00:00+00,435161714.2272,450834535.3968
ADA,2022-04-19 00:00:00+00,259896355.3033,266973485.3911
ADA,2022-04-20 00:00:00+00,328088503.1951,343864908.7239
ADA,2022-04-21 00:00:00+00,350774737.4816,380311770.7369
ADA,2022-04-22 00:00:00+00,283109799.7939,302861371.007
ADA,2022-04-23 00:00:00+00,135708953.9042,146584686.3974
ADA,2022-04-24 00:00:00+00,187755082.696,196003306.4642
ADA,2022-04-25 00:00:00+00,479560752.6174,498304609.8734
ADA,2022-04-26 00:00:00+00,410847571.5749,441796822.3868
ADA,2022-04-27 00:00:00+00,338860030.673,333692542.5611
ADA,2022-04-28 00:00:00+00,303867259.1183,306306773.577
ADA,2022-04-29 00:00:00+00,289108248.1062,317908027.8321
ADA,2022-04-30 00:00:00+00,318771008.3797,350058304.1011
ADA,2022-05-01 00:00:00+00,340499365.3464,340422708.4547
ADA,2022-05-02 00:00:00+00,298524064.2641,302714419.1495
ADA,2022-05-03 00:00:00+00,233365837.6826,242180735.6493
ADA,2022-05-04 00:00:00+00,660945520.3521,627158580.0828
ADA,2022-05-05 00:00:00+00,748234830.8112,773607499.7085
ADA,2022-05-06 00:00:00+00,538805353.8635,554704428.3255
ADA,2022-05-07 00:00:00+00,269800089.855,289051689.9539
ADA,2022-05-08 00:00:00+00,371437671.9114,388960316.0845
ADA,2022-05-09 00:00:00+00,1021645514.6468,1110873923.8488
ADA,2022-05-10 00:00:00+00,1093477721.8139,1071370437.189
ADA,2022-05-11 00:00:00+00,1101101398.2207,1111713047.2415
ADA,2022-05-12 00:00:00+00,852148898.9263,867119364.6812
ADA,2022-05-13 00:00:00+00,633486942.1828,615496898.2473
ADA,2022-05-14 00:00:00+00,339768557.7542,336791610.0351
ADA,2022-05-15 00:00:00+00,331086368.9983,330305693.525
ADA,2022-05-16 00:00:00+00,457838998.294,461283701.2963
ADA,2022-05-17 00:00:00+00,333062463.1057,330611658.6343
ADA,2022-05-18 00:00:00+00,329937706.2041,338245394.205
ADA,2022-05-19 00:00:00+00,369487882.3577,365741255.8113
ADA,2022-05-20 00:00:00+00,309880899.8584,311183241.8863
ADA,2022-05-21 00:00:00+00,213612870.4771,202941463.3018
ADA,2022-05-22 00:00:00+00,216553697.2797,214048146.349
ADA,2022-05-23 00:00:00+00,320929682.3438,334132467.9925
ADA,2022-05-24 00:00:00+00,305405225.6599,312166517.8423
ADA,2022-05-25 00:00:00+00,262042878.7787,264739457.9049
ADA,2022-05-26 00:00:00+00,378857961.687,386832254.1348
ADA,2022-05-27 00:00:00+00,455239603.3361,466549241.1024
ADA,2022-05-28 00:00:00+00,198881137.6456,201640193.4234
ADA,2022-05-29 00:00:00+00,203363008.8045,197923327.077
ADA,2022-05-30 00:00:00+00,525678340.2483,498417838.8983
ADA,2022-05-31 00:00:00+00,1556966452.5768,1544851233.0696
ADA,2022-06-01 00:00:00+00,760275934.4563,778763739.497
ADA,2022-06-02 00:00:00+00,686944659.5953,676419568.6898
ADA,2022-06-03 00:00:00+00,529533462.0145,545683809.681
ADA,2022-06-04 00:00:00+00,356516251.6255,348560698.3658
ADA,2022-06-05 00:00:00+00,295239738.2664,292028963.3705
ADA,2022-06-06 00:00:00+00,817516876.1811,782775861.6136
ADA,2022-06-07 00:00:00+00,935699949.3473,931913270.4733
ADA,2022-06-08 00:00:00+00,962425819.5814,936122246.5497
ADA,2022-06-09 00:00:00+00,520911357.3671,529887964.6518
ADA,2022-06-10 00:00:00+00,618303093.3037,670514602.7908
ADA,2022-06-11 00:00:00+00,749928779.1605,754731997.366
ADA,2022-06-12 00:00:00+00,811325995.7475,831366435.4529
ADA,2022-06-13 00:00:00+00,1464792190.4737,1451607093.0543
ADA,2022-06-14 00:00:00+00,1147427430.4296,1130804039.7442
ADA,2022-06-15 00:00:00+00,1119653516.9869,1111863723.0372
ADA,2022-06-16 00:00:00+00,621278214.3149,655268279.8806
ADA,2022-06-17 00:00:00+00,419550055.7626,423802370.3715
ADA,2022-06-18 00:00:00+00,638724980.0579,663231938.4121
ADA,2022-06-19 00:00:00+00,508772956.0998,498949204.3118
ADA,2022-06-20 00:00:00+00,491475084.803,499585841.8235
ADA,2022-06-21 00:00:00+00,434811267.3983,454718486.1998
ADA,2022-06-22 00:00:00+00,388476558.9071,414847152.6598
ADA,2022-06-23 00:00:00+00,299695411.2989,307212766.1428
ADA,2022-06-24 00:00:00+00,410635700.0058,410100414.8867
ADA,2022-06-25 00:00:00+00,260900114.1786,285986176.3094
ADA,2022-06-26 00:00:00+00,380726023.9545,393112779.4479
ADA,2022-06-27 00:00:00+00,294114169.3062,314969353.3433
ADA,2022-06-28 00:00:00+00,306109777.5043,328018364.2663
ADA,2022-06-29 00:00:00+00,322519713.6158,335236851.5347
ADA,2022-06-30 00:00:00+00,403859504.478,414685128.1061
ADA,2022-07-01 00:00:00+00,359356720.7585,362136504.4681
ADA,2022-07-02 00:00:00+00,215806368.2161,214090467.5641
ADA,2022-07-03 00:00:00+00,178884978.3144,182184704.2311
ADA,2022-07-04 00:00:00+00,339964447.6358,340588969.8547
ADA,2022-07-05 00:00:00+00,308663148.7889,333638354.6669
ADA,2022-07-06 00:00:00+00,246304452.3728,257118898.5452
ADA,2022-07-07 00:00:00+00,251841100.7442,249946399.0573
ADA,2022-07-08 00:00:00+00,286805773.7587,305348084.5807
ADA,2022-07-09 00:00:00+00,206392778.1905,208032473.279
ADA,2022-07-10 00:00:00+00,200136669.7363,227878542.9254
ADA,2022-07-11 00:00:00+00,262125119.4016,293666789.7304
ADA,2022-07-12 00:00:00+00,299487423.5302,306711569.5174
ADA,2022-07-13 00:00:00+00,472933561.8258,461066936.7939
ADA,2022-07-14 00:00:00+00,334003485.4259,331373107.9113
ADA,2022-07-15 00:00:00+00,284943715.1156,294187531.0533
ADA,2022-07-16 00:00:00+00,239391048.5146,237744360.9168
ADA,2022-07-17 00:00:00+00,223482272.851,235084903.2623
ADA,2022-07-18 00:00:00+00,496621186.8789,495968272.0124
ADA,2022-07-19 00:00:00+00,553137515.7586,565364552.0414
