symbol,ts_utc,funding_close
BTC,2023-06-27 00:00:00+00,0.006221
BTC,2023-06-28 00:00:00+00,0.006018
BTC,2023-06-29 00:00:00+00,0.010016
BTC,2023-06-30 00:00:00+00,0.010029
BTC,2023-07-01 00:00:00+00,0.009005
BTC,2023-07-02 00:00:00+00,0.009135
BTC,2023-07-03 00:00:00+00,0.009416
BTC,2023-07-04 00:00:00+00,0.008861
BTC,2023-07-05 00:00:00+00,0.00694
BTC,2023-07-06 00:00:00+00,0.001129
BTC,2023-07-07 00:00:00+00,0.000008
BTC,2023-07-08 00:00:00+00,0.002604
BTC,2023-07-09 00:00:00+00,0.000464
BTC,2023-07-10 00:00:00+00,0.006355
BTC,2023-07-11 00:00:00+00,0.006722
BTC,2023-07-12 00:00:00+00,0.001653
BTC,2023-07-13 00:00:00+00,0.011915
BTC,2023-07-14 00:00:00+00,-0.007305
BTC,2023-07-15 00:00:00+00,0.002773
BTC,2023-07-16 00:00:00+00,0.002766
BTC,2023-07-17 00:00:00+00,0.003446
BTC,2023-07-18 00:00:00+00,0.00776
BTC,2023-07-19 00:00:00+00,0.002245
BTC,2023-07-20 00:00:00+00,0.004264
BTC,2023-07-21 00:00:00+00,0.000873
BTC,2023-07-22 00:00:00+00,0.003305
BTC,2023-07-23 00:00:00+00,0.007127
BTC,2023-07-24 00:00:00+00,0.006783
BTC,2023-07-25 00:00:00+00,0.005552
BTC,2023-07-26 00:00:00+00,0.001646
BTC,2023-07-27 00:00:00+00,0.004201
BTC,2023-07-28 00:00:00+00,0.007867
BTC,2023-07-29 00:00:00+00,0.006525
BTC,2023-07-30 00:00:00+00,0.000916
BTC,2023-07-31 00:00:00+00,0.006174
BTC,2023-08-01 00:00:00+00,0.008983
BTC,2023-08-02 00:00:00+00,0.009717
BTC,2023-08-03 00:00:00+00,0.00911
BTC,2023-08-04 00:00:00+00,0.005417
BTC,2023-08-05 00:00:00+00,0.009964
BTC,2023-08-06 00:00:00+00,0.01048
BTC,2023-08-07 00:00:00+00,0.009981
BTC,2023-08-08 00:00:00+00,0.005201
BTC,2023-08-09 00:00:00+00,0.010211
BTC,2023-08-10 00:00:00+00,0.008485
BTC,2023-08-11 00:00:00+00,0.010452
BTC,2023-08-12 00:00:00+00,0.009435
BTC,2023-08-13 00:00:00+00,0.011415
BTC,2023-08-14 00:00:00+00,0.009488
BTC,2023-08-15 00:00:00+00,0.011166
BTC,2023-08-16 00:00:00+00,0.011675
BTC,2023-08-17 00:00:00+00,-0.015251
BTC,2023-08-18 00:00:00+00,-0.000479
BTC,2023-08-19 00:00:00+00,-0.002317
BTC,2023-08-20 00:00:00+00,-0.003135
BTC,2023-08-21 00:00:00+00,-0.000819
BTC,2023-08-22 00:00:00+00,0.004638
BTC,2023-08-23 00:00:00+00,-0.002909
BTC,2023-08-24 00:00:00+00,0.002726
BTC,2023-08-25 00:00:00+00,0.003078
BTC,2023-08-26 00:00:00+00,0.002672
BTC,2023-08-27 00:00:00+00,0.000547
BTC,2023-08-28 00:00:00+00,0.003138
BTC,2023-08-29 00:00:00+00,0.002833
BTC,2023-08-30 00:00:00+00,0.002497
BTC,2023-08-31 00:00:00+00,0.000602
BTC,2023-09-01 00:00:00+00,0.008259
BTC,2023-09-02 00:00:00+00,0.006061
BTC,2023-09-03 00:00:00+00,0.003135
BTC,2023-09-04 00:00:00+00,0.00076
BTC,2023-09-05 00:00:00+00,0.002766
BTC,2023-09-06 00:00:00+00,0.005195
BTC,2023-09-07 00:00:00+00,-0.000145
BTC,2023-09-08 00:00:00+00,-0.002005
BTC,2023-09-09 00:00:00+00,0.000805
BTC,2023-09-10 00:00:00+00,0.001731
BTC,2023-09-11 00:00:00+00,0.001745
BTC,2023-09-12 00:00:00+00,0.001772
BTC,2023-09-13 00:00:00+00,-0.001072
BTC,2023-09-14 00:00:00+00,-0.00203
BTC,2023-09-15 00:00:00+00,-0.000147
BTC,2023-09-16 00:00:00+00,-0.000077
BTC,2023-09-17 00:00:00+00,-0.000149
BTC,2023-09-18 00:00:00+00,0.000352
BTC,2023-09-19 00:00:00+00,-0.000852
BTC,2023-09-20 00:00:00+00,-0.001199
BTC,2023-09-21 00:00:00+00,-0.000879
BTC,2023-09-22 00:00:00+00,0.004922
BTC,2023-09-23 00:00:00+00,0.000716
BTC,2023-09-24 00:00:00+00,-0.002389
BTC,2023-09-25 00:00:00+00,-0.003634
BTC,2023-09-26 00:00:00+00,0.007368
BTC,2023-09-27 00:00:00+00,0.003501
BTC,2023-09-28 00:00:00+00,-0.002712
BTC,2023-09-29 00:00:00+00,0.003007
BTC,2023-09-30 00:00:00+00,-0.000087
BTC,2023-10-01 00:00:00+00,0.005302
BTC,2023-10-02 00:00:00+00,0.005937
BTC,2023-10-03 00:00:00+00,0.0063
BTC,2023-10-04 00:00:00+00,0.000046
BTC,2023-10-05 00:00:00+00,0.000272
BTC,2023-10-06 00:00:00+00,0.001967
BTC,2023-10-07 00:00:00+00,-0.000112
BTC,2023-10-08 00:00:00+00,0.001937
BTC,2023-10-09 00:00:00+00,0.007124
BTC,2023-10-10 00:00:00+00,0.006981
BTC,2023-10-11 00:00:00+00,0.010873
BTC,2023-10-12 00:00:00+00,0.005129
BTC,2023-10-13 00:00:00+00,0.001953
BTC,2023-10-14 00:00:00+00,-0.000153
BTC,2023-10-15 00:00:00+00,-0.000948
BTC,2023-10-16 00:00:00+00,0.001828
BTC,2023-10-17 00:00:00+00,-0.003383
BTC,2023-10-18 00:00:00+00,0.000409
BTC,2023-10-19 00:00:00+00,-0.007025
BTC,2023-10-20 00:00:00+00,-0.001445
BTC,2023-10-21 00:00:00+00,0.001263
BTC,2023-10-22 00:00:00+00,0.00816
BTC,2023-10-23 00:00:00+00,0.006868
BTC,2023-10-24 00:00:00+00,0.0123
BTC,2023-10-25 00:00:00+00,0.009754
BTC,2023-10-26 00:00:00+00,0.011575
BTC,2023-10-27 00:00:00+00,0.009672
BTC,2023-10-28 00:00:00+00,0.012672
BTC,2023-10-29 00:00:00+00,0.012682
BTC,2023-10-30 00:00:00+00,0.009512
BTC,2023-10-31 00:00:00+00,0.010115
BTC,2023-11-01 00:00:00+00,0.015419
BTC,2023-11-02 00:00:00+00,0.007407
BTC,2023-11-03 00:00:00+00,0.006729
BTC,2023-11-04 00:00:00+00,0.009072
BTC,2023-11-05 00:00:00+00,0.013544
BTC,2023-11-06 00:00:00+00,0.010179
BTC,2023-11-07 00:00:00+00,0.013285
BTC,2023-11-08 00:00:00+00,0.010906
BTC,2023-11-09 00:00:00+00,0.012917
BTC,2023-11-10 00:00:00+00,0.017189
BTC,2023-11-11 00:00:00+00,0.020587
BTC,2023-11-12 00:00:00+00,0.032028
BTC,2023-11-13 00:00:00+00,0.014759
BTC,2023-11-14 00:00:00+00,0.00821
BTC,2023-11-15 00:00:00+00,0.013271
BTC,2023-11-16 00:00:00+00,0.008388
BTC,2023-11-17 00:00:00+00,0.008807
BTC,2023-11-18 00:00:00+00,0.009528
BTC,2023-11-19 00:00:00+00,0.01103
BTC,2023-11-20 00:00:00+00,0.009217
BTC,2023-11-21 00:00:00+00,0.009362
BTC,2023-11-22 00:00:00+00,0.011242
BTC,2023-11-23 00:00:00+00,0.010329
BTC,2023-11-24 00:00:00+00,0.006153
BTC,2023-11-25 00:00:00+00,0.008866
BTC,2023-11-26 00:00:00+00,0.009756
BTC,2023-11-27 00:00:00+00,0.010801
BTC,2023-11-28 00:00:00+00,0.008085
BTC,2023-11-29 00:00:00+00,0.009229
BTC,2023-11-30 00:00:00+00,0.009284
BTC,2023-12-01 00:00:00+00,0.00752
BTC,2023-12-02 00:00:00+00,0.011616
BTC,2023-12-03 00:00:00+00,0.012284
BTC,2023-12-04 00:00:00+00,0.01191
BTC,2023-12-05 00:00:00+00,0.017209
BTC,2023-12-06 00:00:00+00,0.009478
BTC,2023-12-07 00:00:00+00,0.021256
BTC,2023-12-08 00:00:00+00,0.012658
BTC,2023-12-09 00:00:00+00,0.026208
BTC,2023-12-10 00:00:00+00,0.021883
BTC,2023-12-11 00:00:00+00,0.01483
BTC,2023-12-12 00:00:00+00,0.019239
BTC,2023-12-13 00:00:00+00,0.009549
BTC,2023-12-14 00:00:00+00,0.011033
BTC,2023-12-15 00:00:00+00,0.009994
BTC,2023-12-16 00:00:00+00,0.014441
BTC,2023-12-17 00:00:00+00,0.014723
BTC,2023-12-18 00:00:00+00,0.01024
BTC,2023-12-19 00:00:00+00,0.011251
BTC,2023-12-20 00:00:00+00,0.02289
BTC,2023-12-21 00:00:00+00,0.02575
BTC,2023-12-22 00:00:00+00,0.016868
BTC,2023-12-23 00:00:00+00,0.010185
BTC,2023-12-24 00:00:00+00,0.011844
BTC,2023-12-25 00:00:00+00,0.03951
BTC,2023-12-26 00:00:00+00,0.034797
BTC,2023-12-27 00:00:00+00,0.019904
BTC,2023-12-28 00:00:00+00,0.052326
BTC,2023-12-29 00:00:00+00,0.032221
BTC,2023-12-30 00:00:00+00,0.026972
BTC,2023-12-31 00:00:00+00,0.038914
DOGE,2023-04-23 00:00:00+00,0.00080554
DOGE,2023-04-24 00:00:00+00,-0.00099817
DOGE,2023-04-25 00:00:00+00,0.0065666
DOGE,2023-04-26 00:00:00+00,-0.007943
DOGE,2023-04-27 00:00:00+00,0.006423
DOGE,2023-04-28 00:00:00+00,0.0062
DOGE,2023-04-29 00:00:00+00,0.006775
DOGE,2023-04-30 00:00:00+00,0.008476
DOGE,2023-05-01 00:00:00+00,0.009833
DOGE,2023-05-02 00:00:00+00,0.002948
DOGE,2023-05-03 00:00:00+00,0.007069
DOGE,2023-05-04 00:00:00+00,0.008092
DOGE,2023-05-05 00:00:00+00,0.009893
DOGE,2023-05-06 00:00:00+00,-0.003919
DOGE,2023-05-07 00:00:00+00,0.006218
DOGE,2023-05-08 00:00:00+00,-0.019677
DOGE,2023-05-09 00:00:00+00,-0.000388
DOGE,2023-05-10 00:00:00+00,0.008318
DOGE,2023-05-11 00:00:00+00,0.006723
DOGE,2023-05-12 00:00:00+00,0.00713
DOGE,2023-05-13 00:00:00+00,0.001093
DOGE,2023-05-14 00:00:00+00,0.005996
DOGE,2023-05-15 00:00:00+00,0.00504
DOGE,2023-05-16 00:00:00+00,0.00848
DOGE,2023-05-17 00:00:00+00,0.009421
DOGE,2023-05-18 00:00:00+00,0.008137
DOGE,2023-05-19 00:00:00+00,0.007273
DOGE,2023-05-20 00:00:00+00,0.007805
DOGE,2023-05-21 00:00:00+00,-0.003713
DOGE,2023-05-22 00:00:00+00,0.010284
DOGE,2023-05-23 00:00:00+00,0.009123
DOGE,2023-05-24 00:00:00+00,0.005805
DOGE,2023-05-25 00:00:00+00,0.00863
DOGE,2023-05-26 00:00:00+00,0.009828
DOGE,2023-05-27 00:00:00+00,0.011812
DOGE,2023-05-28 00:00:00+00,0.011812
DOGE,2023-05-29 00:00:00+00,0.01181
DOGE,2023-05-30 00:00:00+00,0.006904
DOGE,2023-05-31 00:00:00+00,0.012588
DOGE,2023-06-01 00:00:00+00,0.011233
DOGE,2023-06-02 00:00:00+00,0.009141
DOGE,2023-06-03 00:00:00+00,0.007367
DOGE,2023-06-04 00:00:00+00,0.014147
DOGE,2023-06-05 00:00:00+00,-0.013742
DOGE,2023-06-06 00:00:00+00,0.009488
DOGE,2023-06-07 00:00:00+00,0.002376
DOGE,2023-06-08 00:00:00+00,0.011423
DOGE,2023-06-09 00:00:00+00,0.011488
DOGE,2023-06-10 00:00:00+00,-0.021113
DOGE,2023-06-11 00:00:00+00,0.002482
DOGE,2023-06-12 00:00:00+00,0.003914
DOGE,2023-06-13 00:00:00+00,0.002359
DOGE,2023-06-14 00:00:00+00,-0.017384
DOGE,2023-06-15 00:00:00+00,0.015268
DOGE,2023-06-16 00:00:00+00,0.00594
DOGE,2023-06-17 00:00:00+00,-0.000135
DOGE,2023-06-18 00:00:00+00,-0.001677
DOGE,2023-06-19 00:00:00+00,0.00959
DOGE,2023-06-20 00:00:00+00,-0.00265
DOGE,2023-06-21 00:00:00+00,0.011885
DOGE,2023-06-22 00:00:00+00,0.009591
DOGE,2023-06-23 00:00:00+00,0.013382
DOGE,2023-06-24 00:00:00+00,0.007444
DOGE,2023-06-25 00:00:00+00,0.011651
DOGE,2023-06-26 00:00:00+00,-0.013965
DOGE,2023-06-27 00:00:00+00,0.008296
DOGE,2023-06-28 00:00:00+00,-0.030929
DOGE,2023-06-29 00:00:00+00,0.003505
DOGE,2023-06-30 00:00:00+00,0.009498
DOGE,2023-07-01 00:00:00+00,0.00922
DOGE,2023-07-02 00:00:00+00,0.009292
DOGE,2023-07-03 00:00:00+00,0.008561
DOGE,2023-07-04 00:00:00+00,0.004052
DOGE,2023-07-05 00:00:00+00,-0.01141
DOGE,2023-07-06 00:00:00+00,-0.004618
DOGE,2023-07-07 00:00:00+00,-0.01128
DOGE,2023-07-08 00:00:00+00,-0.00284
DOGE,2023-07-09 00:00:00+00,0.005429
DOGE,2023-07-10 00:00:00+00,0.00298
DOGE,2023-07-11 00:00:00+00,0.001304
DOGE,2023-07-12 00:00:00+00,-0.007607
DOGE,2023-07-13 00:00:00+00,0.013493
DOGE,2023-07-14 00:00:00+00,-0.000054
DOGE,2023-07-15 00:00:00+00,0.010111
DOGE,2023-07-16 00:00:00+00,-0.000258
DOGE,2023-07-17 00:00:00+00,0.009922
DOGE,2023-07-18 00:00:00+00,0.005477
DOGE,2023-07-19 00:00:00+00,0.006826
DOGE,2023-07-20 00:00:00+00,0.008145
DOGE,2023-07-21 00:00:00+00,0.005365
DOGE,2023-07-22 00:00:00+00,0.00885
DOGE,2023-07-23 00:00:00+00,0.011237
DOGE,2023-07-24 00:00:00+00,0.010392
DOGE,2023-07-25 00:00:00+00,-0.00296
DOGE,2023-07-26 00:00:00+00,0.012761
DOGE,2023-07-27 00:00:00+00,0.002816
DOGE,2023-07-28 00:00:00+00,0.006857
DOGE,2023-07-29 00:00:00+00,0.007277
DOGE,2023-07-30 00:00:00+00,-0.000348
DOGE,2023-07-31 00:00:00+00,0.002891
DOGE,2023-08-01 00:00:00+00,0.012284
DOGE,2023-08-02 00:00:00+00,0.002169
DOGE,2023-08-03 00:00:00+00,0.006111
DOGE,2023-08-04 00:00:00+00,0.004395
DOGE,2023-08-05 00:00:00+00,0.009355
DOGE,2023-08-06 00:00:00+00,0.008381
DOGE,2023-08-07 00:00:00+00,0.002953
DOGE,2023-08-08 00:00:00+00,0.007864
DOGE,2023-08-09 00:00:00+00,0.015195
DOGE,2023-08-10 00:00:00+00,0.008086
DOGE,2023-08-11 00:00:00+00,0.01139
DOGE,2023-08-12 00:00:00+00,0.011144
DOGE,2023-08-13 00:00:00+00,0.010432
DOGE,2023-08-14 00:00:00+00,0.004682
DOGE,2023-08-15 00:00:00+00,-0.012035
DOGE,2023-08-16 00:00:00+00,0.002873
DOGE,2023-08-17 00:00:00+00,-0.036018
DOGE,2023-08-18 00:00:00+00,-0.007596
DOGE,2023-08-19 00:00:00+00,-0.012632
DOGE,2023-08-20 00:00:00+00,-0.002357
DOGE,2023-08-21 00:00:00+00,-0.004677
DOGE,2023-08-22 00:00:00+00,-0.000498
DOGE,2023-08-23 00:00:00+00,-0.00091
DOGE,2023-08-24 00:00:00+00,0.006408
DOGE,2023-08-25 00:00:00+00,-0.001207
DOGE,2023-08-26 00:00:00+00,0.004199
DOGE,2023-08-27 00:00:00+00,0.003892
DOGE,2023-08-28 00:00:00+00,0.009511
DOGE,2023-08-29 00:00:00+00,0.004345
DOGE,2023-08-30 00:00:00+00,-0.001666
DOGE,2023-08-31 00:00:00+00,0.011688
DOGE,2023-09-01 00:00:00+00,0.004975
DOGE,2023-09-02 00:00:00+00,-0.008133
DOGE,2023-09-03 00:00:00+00,-0.000729
DOGE,2023-09-04 00:00:00+00,0.002639
DOGE,2023-09-05 00:00:00+00,0.007913
DOGE,2023-09-06 00:00:00+00,0.001079
DOGE,2023-09-07 00:00:00+00,0.00579
DOGE,2023-09-08 00:00:00+00,0.006596
DOGE,2023-09-09 00:00:00+00,-0.007155
DOGE,2023-09-10 00:00:00+00,0.002288
DOGE,2023-09-11 00:00:00+00,-0.00223
DOGE,2023-09-12 00:00:00+00,0.00589
DOGE,2023-09-13 00:00:00+00,-0.003437
DOGE,2023-09-14 00:00:00+00,-0.001209
DOGE,2023-09-15 00:00:00+00,0.009703
DOGE,2023-09-16 00:00:00+00,0.001956
DOGE,2023-09-17 00:00:00+00,-0.001927
DOGE,2023-09-18 00:00:00+00,0.000843
DOGE,2023-09-19 00:00:00+00,0.002545
DOGE,2023-09-20 00:00:00+00,0.005577
DOGE,2023-09-21 00:00:00+00,-0.003041
DOGE,2023-09-22 00:00:00+00,0.006696
DOGE,2023-09-23 00:00:00+00,0.002845
DOGE,2023-09-24 00:00:00+00,0.001224
DOGE,2023-09-25 00:00:00+00,0.00396
DOGE,2023-09-26 00:00:00+00,0.005013
DOGE,2023-09-27 00:00:00+00,0.010398
DOGE,2023-09-28 00:00:00+00,0.00531
DOGE,2023-09-29 00:00:00+00,0.009041
DOGE,2023-09-30 00:00:00+00,-0.000569
DOGE,2023-10-01 00:00:00+00,0.004782
DOGE,2023-10-02 00:00:00+00,0.007409
DOGE,2023-10-03 00:00:00+00,-0.001914
DOGE,2023-10-04 00:00:00+00,-0.004007
DOGE,2023-10-05 00:00:00+00,0.004411
DOGE,2023-10-06 00:00:00+00,0.009834
DOGE,2023-10-07 00:00:00+00,0.012006
DOGE,2023-10-08 00:00:00+00,-0.001008
DOGE,2023-10-09 00:00:00+00,-0.007065
DOGE,2023-10-10 00:00:00+00,-0.004471
DOGE,2023-10-11 00:00:00+00,-0.004306
DOGE,2023-10-12 00:00:00+00,0.005883
DOGE,2023-10-13 00:00:00+00,0.005929
DOGE,2023-10-14 00:00:00+00,0.010733
DOGE,2023-10-15 00:00:00+00,0.000911
DOGE,2023-10-16 00:00:00+00,0.001255
DOGE,2023-10-17 00:00:00+00,0.006732
DOGE,2023-10-18 00:00:00+00,0.004497
DOGE,2023-10-19 00:00:00+00,0.010605
DOGE,2023-10-20 00:00:00+00,0.007183
DOGE,2023-10-21 00:00:00+00,0.009977
DOGE,2023-10-22 00:00:00+00,0.01101
DOGE,2023-10-23 00:00:00+00,0.014605
DOGE,2023-10-24 00:00:00+00,0.013761
DOGE,2023-10-25 00:00:00+00,0.014367
DOGE,2023-10-26 00:00:00+00,0.003738
DOGE,2023-10-27 00:00:00+00,0.017829
DOGE,2023-10-28 00:00:00+00,0.016654
DOGE,2023-10-29 00:00:00+00,0.013344
DOGE,2023-10-30 00:00:00+00,0.028566
DOGE,2023-10-31 00:00:00+00,0.006741
DOGE,2023-11-01 00:00:00+00,0.030265
DOGE,2023-11-02 00:00:00+00,0.009212
DOGE,2023-11-03 00:00:00+00,0.008568
DOGE,2023-11-04 00:00:00+00,0.020206
DOGE,2023-11-05 00:00:00+00,0.021688
DOGE,2023-11-06 00:00:00+00,0.01655
DOGE,2023-11-07 00:00:00+00,0.012595
DOGE,2023-11-08 00:00:00+00,0.017069
DOGE,2023-11-09 00:00:00+00,0.002835
DOGE,2023-11-10 00:00:00+00,0.019669
DOGE,2023-11-11 00:00:00+00,0.030605
DOGE,2023-11-12 00:00:00+00,0.015417
DOGE,2023-11-13 00:00:00+00,0.008775
DOGE,2023-11-14 00:00:00+00,0.008487
DOGE,2023-11-15 00:00:00+00,0.019626
DOGE,2023-11-16 00:00:00+00,0.014629
DOGE,2023-11-17 00:00:00+00,0.003841
DOGE,2023-11-18 00:00:00+00,0.009948
DOGE,2023-11-19 00:00:00+00,0.009472
DOGE,2023-11-20 00:00:00+00,0.011757
DOGE,2023-11-21 00:00:00+00,0.00664
DOGE,2023-11-22 00:00:00+00,0.006775
DOGE,2023-11-23 00:00:00+00,0.009368
DOGE,2023-11-24 00:00:00+00,0.010043
DOGE,2023-11-25 00:00:00+00,0.009668
DOGE,2023-11-26 00:00:00+00,0.009365
DOGE,2023-11-27 00:00:00+00,0.009025
DOGE,2023-11-28 00:00:00+00,0.018179
DOGE,2023-11-29 00:00:00+00,0.007935
DOGE,2023-11-30 00:00:00+00,0.007374
DOGE,2023-12-01 00:00:00+00,0.009126
DOGE,2023-12-02 00:00:00+00,0.012515
DOGE,2023-12-03 00:00:00+00,0.012607
DOGE,2023-12-04 00:00:00+00,0.018735
DOGE,2023-12-05 00:00:00+00,0.027995
DOGE,2023-12-06 00:00:00+00,0.022968
DOGE,2023-12-07 00:00:00+00,0.037753
DOGE,2023-12-08 00:00:00+00,0.030229
DOGE,2023-12-09 00:00:00+00,0.027246
DOGE,2023-12-10 00:00:00+00,0.039213
DOGE,2023-12-11 00:00:00+00,0.008989
DOGE,2023-12-12 00:00:00+00,0.014423
DOGE,2023-12-13 00:00:00+00,0.007155
DOGE,2023-12-14 00:00:00+00,0.014061
DOGE,2023-12-15 00:00:00+00,0.010254
DOGE,2023-12-16 00:00:00+00,0.008869
DOGE,2023-12-17 00:00:00+00,0.013814
DOGE,2023-12-18 00:00:00+00,0.008372
DOGE,2023-12-19 00:00:00+00,0.010059
DOGE,2023-12-20 00:00:00+00,0.03362
DOGE,2023-12-21 00:00:00+00,0.034707
DOGE,2023-12-22 00:00:00+00,0.041337
DOGE,2023-12-23 00:00:00+00,0.03123
DOGE,2023-12-24 00:00:00+00,0.024429
DOGE,2023-12-25 00:00:00+00,0.060206
DOGE,2023-12-26 00:00:00+00,0.012622
DOGE,2023-12-27 00:00:00+00,0.05401
DOGE,2023-12-28 00:00:00+00,0.040707
DOGE,2023-12-29 00:00:00+00,0.022483
DOGE,2023-12-30 00:00:00+00,0.028607
DOGE,2023-12-31 00:00:00+00,0.028285
ETH,2023-04-23 00:00:00+00,0.01200745
ETH,2023-04-24 00:00:00+00,0.01235408
ETH,2023-04-25 00:00:00+00,0.00194633
ETH,2023-04-26 00:00:00+00,-0.000304
ETH,2023-04-27 00:00:00+00,0.005742
ETH,2023-04-28 00:00:00+00,0.002283
ETH,2023-04-29 00:00:00+00,0.006037
ETH,2023-04-30 00:00:00+00,0.000338
ETH,2023-05-01 00:00:00+00,0.010869
ETH,2023-05-02 00:00:00+00,0.003534
ETH,2023-05-03 00:00:00+00,0.005705
ETH,2023-05-04 00:00:00+00,0.004533
ETH,2023-05-05 00:00:00+00,0.009258
ETH,2023-05-06 00:00:00+00,-0.00064
ETH,2023-05-07 00:00:00+00,0.00625
ETH,2023-05-08 00:00:00+00,0.009646
ETH,2023-05-09 00:00:00+00,0.004831
ETH,2023-05-10 00:00:00+00,0.001228
ETH,2023-05-11 00:00:00+00,0.004481
ETH,2023-05-12 00:00:00+00,0.005417
ETH,2023-05-13 00:00:00+00,0.001345
ETH,2023-05-14 00:00:00+00,-0.001484
ETH,2023-05-15 00:00:00+00,-0.00043
ETH,2023-05-16 00:00:00+00,0.006145
ETH,2023-05-17 00:00:00+00,0.003784
ETH,2023-05-18 00:00:00+00,0.006434
ETH,2023-05-19 00:00:00+00,0.005371
ETH,2023-05-20 00:00:00+00,0.006002
ETH,2023-05-21 00:00:00+00,0.005591
ETH,2023-05-22 00:00:00+00,0.001934
ETH,2023-05-23 00:00:00+00,0.010888
ETH,2023-05-24 00:00:00+00,-0.000476
ETH,2023-05-25 00:00:00+00,0.006184
ETH,2023-05-26 00:00:00+00,0.001472
ETH,2023-05-27 00:00:00+00,-0.005011
ETH,2023-05-28 00:00:00+00,-0.005011
ETH,2023-05-29 00:00:00+00,0.012569
ETH,2023-05-30 00:00:00+00,0.009846
ETH,2023-05-31 00:00:00+00,0.006343
ETH,2023-06-01 00:00:00+00,0.005341
ETH,2023-06-02 00:00:00+00,0.007287
ETH,2023-06-03 00:00:00+00,0.003675
ETH,2023-06-04 00:00:00+00,0.003349
ETH,2023-06-05 00:00:00+00,0.001015
ETH,2023-06-06 00:00:00+00,0.010647
ETH,2023-06-07 00:00:00+00,0.006427
ETH,2023-06-08 00:00:00+00,0.007437
ETH,2023-06-09 00:00:00+00,0.01004
ETH,2023-06-10 00:00:00+00,0.004963
ETH,2023-06-11 00:00:00+00,0.003018
ETH,2023-06-12 00:00:00+00,0.0106
ETH,2023-06-13 00:00:00+00,0.010725
ETH,2023-06-14 00:00:00+00,-0.004559
ETH,2023-06-15 00:00:00+00,-0.002589
ETH,2023-06-16 00:00:00+00,0.001291
ETH,2023-06-17 00:00:00+00,-0.001427
ETH,2023-06-18 00:00:00+00,0.005777
ETH,2023-06-19 00:00:00+00,0.003081
ETH,2023-06-20 00:00:00+00,0.001959
ETH,2023-06-21 00:00:00+00,0.012636
ETH,2023-06-22 00:00:00+00,0.008977
ETH,2023-06-23 00:00:00+00,0.006979
ETH,2023-06-24 00:00:00+00,0.007415
ETH,2023-06-25 00:00:00+00,0.010096
ETH,2023-06-26 00:00:00+00,0.001721
ETH,2023-06-27 00:00:00+00,0.00991
ETH,2023-06-28 00:00:00+00,0.005272
ETH,2023-06-29 00:00:00+00,0.00842
ETH,2023-06-30 00:00:00+00,0.012796
ETH,2023-07-01 00:00:00+00,0.009941
ETH,2023-07-02 00:00:00+00,0.012375
ETH,2023-07-03 00:00:00+00,0.007783
ETH,2023-07-04 00:00:00+00,0.011908
ETH,2023-07-05 00:00:00+00,0.007385
ETH,2023-07-06 00:00:00+00,0.007591
ETH,2023-07-07 00:00:00+00,0.003369
ETH,2023-07-08 00:00:00+00,0.004816
ETH,2023-07-09 00:00:00+00,0.004322
ETH,2023-07-10 00:00:00+00,0.007128
ETH,2023-07-11 00:00:00+00,0.005599
ETH,2023-07-12 00:00:00+00,0.000616
ETH,2023-07-13 00:00:00+00,0.013766
ETH,2023-07-14 00:00:00+00,0.00077
ETH,2023-07-15 00:00:00+00,0.004462
ETH,2023-07-16 00:00:00+00,0.003226
ETH,2023-07-17 00:00:00+00,0.005407
ETH,2023-07-18 00:00:00+00,0.004733
ETH,2023-07-19 00:00:00+00,-0.000208
ETH,2023-07-20 00:00:00+00,0.004627
ETH,2023-07-21 00:00:00+00,0.00411
ETH,2023-07-22 00:00:00+00,0.001683
ETH,2023-07-23 00:00:00+00,0.007585
ETH,2023-07-24 00:00:00+00,0.006728
ETH,2023-07-25 00:00:00+00,0.005757
ETH,2023-07-26 00:00:00+00,0.004082
ETH,2023-07-27 00:00:00+00,0.007882
ETH,2023-07-28 00:00:00+00,0.007723
ETH,2023-07-29 00:00:00+00,0.007096
ETH,2023-07-30 00:00:00+00,0.001105
ETH,2023-07-31 00:00:00+00,0.011771
ETH,2023-08-01 00:00:00+00,0.010395
ETH,2023-08-02 00:00:00+00,0.006452
ETH,2023-08-03 00:00:00+00,0.012678
ETH,2023-08-04 00:00:00+00,0.009043
ETH,2023-08-05 00:00:00+00,0.008983
ETH,2023-08-06 00:00:00+00,0.010479
ETH,2023-08-07 00:00:00+00,0.009257
ETH,2023-08-08 00:00:00+00,0.004659
ETH,2023-08-09 00:00:00+00,0.011477
ETH,2023-08-10 00:00:00+00,0.006799
ETH,2023-08-11 00:00:00+00,0.009108
ETH,2023-08-12 00:00:00+00,0.007879
ETH,2023-08-13 00:00:00+00,0.013142
ETH,2023-08-14 00:00:00+00,0.00782
ETH,2023-08-15 00:00:00+00,0.013203
ETH,2023-08-16 00:00:00+00,0.012548
ETH,2023-08-17 00:00:00+00,-0.03195
ETH,2023-08-18 00:00:00+00,-0.002135
ETH,2023-08-19 00:00:00+00,-0.010703
ETH,2023-08-20 00:00:00+00,-0.003291
ETH,2023-08-21 00:00:00+00,0.002542
ETH,2023-08-22 00:00:00+00,-0.002845
ETH,2023-08-23 00:00:00+00,0.002074
ETH,2023-08-24 00:00:00+00,-0.002094
ETH,2023-08-25 00:00:00+00,0.002746
ETH,2023-08-26 00:00:00+00,0.000883
ETH,2023-08-27 00:00:00+00,-0.000772
